sequence,x,y,z,heading,roll,pitch
1568104756688342607,33.85906585724454,37.97559327882974,0,1.4284646263058576,0,0
1568104756698508843,33.86963016520345,38.04949803009002,0,1.4291622218619615,0,0
1568104756708577891,33.88004428859106,38.122715502356975,0,1.429855176434851,0,0
1568104756719057360,33.89083072214585,38.19893765528534,0,1.430578519849266,0,0
1568104756727840771,33.89983028022681,38.262839478588994,0,1.4311864776071463,0,0
1568104756738005120,33.91019777300431,38.3368060845096,0,1.4318919367970862,0,0
1568104756749636523,33.92199957056911,38.421472257637056,0,1.432701741782519,0,0
1568104756758965819,33.93141748628347,38.48939941342537,0,1.433353216349217,0,0
1568104756768511927,33.9410098421428,38.55892197189252,0,1.434021625913613,0,0
1568104756778621424,33.95111915443629,38.632566054815854,0,1.4347314629617134,0,0
1568104756788069415,33.96052110439283,38.70140843473309,0,1.4353966934189744,0,0
1568104756798540116,33.97088883047325,38.777722039831616,0,1.4361360107884673,0,0
1568104756808530919,33.98073028467346,38.85055687093453,0,1.4368434806395465,0,0
1568104756818046945,33.9900575063439,38.919947580007495,0,1.437519180622023,0,0
1568104756827953328,33.99971892673494,38.99220244112443,0,1.4382245163745941,0,0
1568104756838011271,34.00947746586822,39.06558114949796,0,1.438942644997357,0,0
1568104756848147330,34.01925994581762,39.13954847669474,0,1.4396683918090842,0,0
1568104756858368290,34.02907147931826,39.214154343873304,0,1.44040229229602,0,0
1568104756868412408,34.038661342962406,39.287487910682216,0,1.441125524764458,0,0
1568104756878505457,34.048245914180036,39.36119718105048,0,1.441854307636039,0,0
1568104756888467234,34.05765453196017,39.43396586913391,0,1.4425756046035734,0,0
1568104756898685858,34.06725261049847,39.508629402240786,0,1.44331755613773,0,0
1568104756908774075,34.07667525060443,39.58235856652075,0,1.4440520829922707,0,0
1568104756918802864,34.0859900631618,39.65567154506569,0,1.4447842959388948,0,0
1568104756928723456,34.095152888193404,39.728211328839066,0,1.4455105842690772,0,0
1568104756938866715,34.10446824714346,39.80239747434935,0,1.4462552051844118,0,0
1568104756948662660,34.11341348730252,39.874060858468155,0,1.4469762791942182,0,0
1568104756958792063,34.12261019755155,39.94818166788473,0,1.4477239135896534,0,0
1568104756968857270,34.13169504423727,40.021850787979034,0,1.4484688390022615,0,0
1568104756979019443,34.14081305270333,40.09624783702592,0,1.4492229931578555,0,0
1568104756987700128,34.14855840555747,40.159813406467165,0,1.4498688365332126,0,0
1568104757002346027,34.16153527576878,40.267090241025244,0,1.4509619037819117,0,0
1568104757008868486,34.16727756867736,40.31487744938854,0,1.4514500733235247,0,0
1568104757018188214,34.17544298327083,40.38317198081057,0,1.4521490774714603,0,0
1568104757028688420,34.184586748381605,40.46013522109806,0,1.45293869938395,0,0
1568104757039162065,34.19364817197415,40.536922963121434,0,1.4537285183545718,0,0
1568104757048217459,34.20143475749157,40.603328175922464,0,1.4544131535859317,0,0
1568104757058626397,34.21033027787205,40.679676834808724,0,1.4552021481166062,0,0
1568104757068797721,34.21896577648777,40.75430076331254,0,1.4559752232189098,0,0
1568104757080004622,34.228415080394456,40.836543123235906,0,1.4568294018787389,0,0
1568104757090678469,34.23735096011632,40.914893782694655,0,1.4576452857742948,0,0
1568104757099465945,34.24466062666409,40.9794123724714,0,1.4583186891136144,0,0
1568104757108572125,34.25219049596565,41.0462849037366,0,1.4590181440862338,0,0
1568104757118866304,34.260647521170625,41.12189877245823,0,1.4598108467631328,0,0
1568104757129244872,34.2691143948227,41.198150826305664,0,1.4606121926092612,0,0
1568104757139355202,34.27730483048542,41.272449761420006,0,1.4613948982920268,0,0
1568104757149678567,34.28560899869203,41.34833217211868,0,1.4621962053802162,0,0
1568104757158614434,34.29274890178275,41.41403029389243,0,1.4628915345792344,0,0
1568104757168737629,34.30078335240116,41.488474177415064,0,1.4636811828701026,0,0
1568104757179302863,34.30910710880683,41.5661871554239,0,1.4645074975917902,0,0
1568104757189448970,34.31704132374353,41.64083490198861,0,1.4653031334942401,0,0
1568104757199595878,34.32491784378911,41.715505813646566,0,1.466100891443074,0,0
1568104757208574724,34.33183887589468,41.781595346769265,0,1.4668085328812122,0,0
1568104757219136597,34.33992132821795,41.85935410464778,0,1.4676430001215517,0,0
1568104757229929107,34.34811441454879,41.93883004541164,0,1.4684979945210115,0,0
1568104757238782122,34.35478529109267,42.00403800316462,0,1.469201079626048,0,0
1568104757248756605,34.362247225400964,42.077521821302156,0,1.4699951074474573,0,0
1568104757258839669,34.369732085614984,42.1518222813066,0,1.4707998019589068,0,0
1568104757268779750,34.377053258787136,42.225085520905736,0,1.471595076440468,0,0
1568104757279109419,34.38460065508334,42.30123741897518,0,1.4724236151446586,0,0
1568104757288842481,34.391655343819615,42.3730070429281,0,1.473206253667329,0,0
1568104757298965387,34.398933964522705,42.44766772724662,0,1.4740222504409648,0,0
1568104757308861529,34.405991578070044,42.52067208325399,0,1.4748219499143789,0,0
1568104757319199775,34.41330310712367,42.596954872532955,0,1.4756594682097421,0,0
1568104757329078093,34.420230593399154,42.66986018713252,0,1.47646172488101,0,0
1568104757339135203,34.42722429197526,42.74410126212797,0,1.4772805077315982,0,0
1568104757349226140,34.43418133698675,42.818608445832055,0,1.4781040785506911,0,0
1568104757359540769,34.44123012413064,42.89478420740321,0,1.4789480116288554,0,0
1568104757369839332,34.448204730751094,42.9708583483662,0,1.479792753961534,0,0
1568104757378614295,34.454097524883146,43.035691246603896,0,1.4805141969917468,0,0
1568104757388566248,34.460724927857974,43.10923508571804,0,1.4813342719645397,0,0
1568104757398785512,34.4674684627408,43.18477073147636,0,1.48217843642419,0,0
1568104757409698348,34.474600242803625,43.26545121625746,0,1.4830822004998032,0,0
1568104757418761262,34.4804683957131,43.33246923821174,0,1.4838345713115357,0,0
1568104757428747169,34.486876581976375,43.406327583116784,0,1.4846654685067868,0,0
1568104757438955232,34.49336474276338,43.48184528131998,0,1.4855169126297696,0,0
1568104757448818637,34.499573564812394,43.55482879646595,0,1.4863415894011551,0,0
1568104757458426988,34.505564713869894,43.625939709171334,0,1.4871468124778369,0,0
1568104757469559932,34.51243580005224,43.7083520873698,0,1.4880821128082986,0,0
1568104757479597170,34.518565386702655,43.782669972678626,0,1.4889274858873438,0,0
1568104757489881781,34.52478167838806,43.858835688184755,0,1.4897957837787517,0,0
1568104757500004175,34.530836131192466,43.933816050729874,0,1.4906524518738469,0,0
1568104757510232079,34.536889234708546,44.00959403425015,0,1.491520130668398,0,0
1568104757519197964,34.54214201091649,44.076035037237695,0,1.492282467433262,0,0
1568104757530105456,34.548464807082375,44.15688081261957,0,1.4932120592849178,0,0
1568104757539068461,34.55360483327318,44.22332778633086,0,1.4939777126036178,0,0
1568104757549946448,34.55977547908156,44.30398790115457,0,1.4949091083831767,0,0
1568104757559022226,34.564866961584045,44.37129845152748,0,1.4956880054843213,0,0
1568104757568946274,34.57037497723058,44.44491451691975,0,1.496541586995202,0,0
1568104757579068860,34.5759291512934,44.52001869191803,0,1.4974142730582536,0,0
1568104757589175350,34.581409805078984,44.59501887938013,0,1.498287614475937,0,0
1568104757599296752,34.5868335889336,44.67014514219494,0,1.499164290201249,0,0
1568104757609397161,34.59218114503705,44.74513091666221,0,1.5000411882224498,0,0
1568104757619433471,34.59743029690414,44.81965594528695,0,1.5009145402086004,0,0
1568104757629736387,34.602751861188416,44.896176307195766,0,1.5018131851862584,0,0
1568104757639742935,34.607855169742926,44.97051064983799,0,1.5026880099453455,0,0
1568104757649730635,34.61288464807897,45.04471979592769,0,1.5035631810993628,0,0
1568104757659925481,34.617952095040934,45.12048327025501,0,1.5044585578419314,0,0
1568104757670060516,34.62292319950146,45.19581745509554,0,1.5053507386125824,0,0
1568104757680014549,34.62774070465576,45.269820950778694,0,1.5062289819501102,0,0
1568104757690458689,34.632726166636544,45.34748378068387,0,1.5071525936235712,0,0
1568104757699190513,34.63683970224342,45.41242603850553,0,1.50792645011563,0,0
1568104757709395056,34.64158390438522,45.48833561744089,0,1.5088327540930029,0,0
1568104757719595598,34.64625807790225,45.56423056582048,0,1.5097407791202953,0,0
1568104757729710440,34.65082550463255,45.63950277575076,0,1.510643224907077,0,0
1568104757739900006,34.655358555952745,45.71534601437013,0,1.5115544007693738,0,0
1568104757749983263,34.65977683506601,45.79041269833729,0,1.5124581083500523,0,0
1568104757760013428,34.66410508157115,45.86509861969753,0,1.5133590686604341,0,0
1568104757770046762,34.66836789923709,45.939822553621866,0,1.5142623199584877,0,0
1568104757780063358,34.672556794234524,46.014436168853564,0,1.5151660656503347,0,0
1568104757790104340,34.67668871586374,46.08924577102938,0,1.5160740180247567,0,0
1568104757800401496,34.68085602536134,46.16597884033008,0,1.5170072208349035,0,0
1568104757809470522,34.68446742866308,46.233572470780544,0,1.517830870641254,0,0
1568104757819686170,34.68846922555298,46.309726047425855,0,1.5187606182066211,0,0
1568104757829883576,34.692393747480374,46.385758276967636,0,1.5196907775647188,0,0
1568104757839935567,34.69619355500028,46.46072055780532,0,1.5206096984830613,0,0
1568104757849991814,34.699926497042746,46.53572871098879,0,1.5215310203458672,0,0
1568104757860065437,34.70359704903376,46.61088059854727,0,1.522455951161942,0,0
1568104757870219289,34.707226932890386,46.686645281832384,0,1.5233902907909207,0,0
1568104757880279088,34.71075381251759,46.76172225301309,0,1.5243179974162566,0,0
1568104757890367113,34.71422106365959,46.83702390640893,0,1.525250327136758,0,0
1568104757900286584,34.71756232696633,46.91108105168295,0,1.526169051179211,0,0
1568104757910391986,34.72089665436646,46.98654020809762,0,1.5271070059601972,0,0
1568104757919825960,34.723945918518744,47.05699827619009,0,1.5279844712626105,0,0
1568104757929053586,34.72686900431477,47.125926965045764,0,1.5288444534994303,0,0
1568104757940540437,34.7304253627968,47.21174782493875,0,1.529917349129077,0,0
1568104757949554197,34.73315190246901,47.279104182050936,0,1.5307610863977132,0,0
1568104757959685296,34.73614892644229,47.35482308093644,0,1.531711336542043,0,0
1568104757969815850,34.739074189664926,47.43055172450334,0,1.5326635708783722,0,0
1568104757979896675,34.74191384656991,47.505922301988264,0,1.5336131505015018,0,0
1568104757989921752,34.744667143910156,47.58088955388342,0,1.5345594761574812,0,0
1568104758000102325,34.74739086213504,47.657033314455255,0,1.5355225176376954,0,0
1568104758010301940,34.7500464500114,47.733333309104275,0,1.5364894187818303,0,0
1568104758020298887,34.75257797362268,47.80813058298312,0,1.537439106014189,0,0
1568104758030371551,34.75505711158738,47.883507717537015,0,1.5383979865072082,0,0
1568104758040357202,34.757443761240104,47.958246883851864,0,1.5393505648705514,0,0
1568104758050446955,34.75978324443897,48.03377850216028,0,1.5403150768018319,0,0
1568104758060413277,34.76202283983781,48.10839918545089,0,1.541269765186579,0,0
1568104758070473908,34.76421161765248,48.18373911411962,0,1.542235478200564,0,0
1568104758080541995,34.76632941456521,48.259148037586144,0,1.543203908338782,0,0
1568104758090727497,34.76839782655327,48.33544973829961,0,1.544185668892319,0,0
1568104758100726493,34.77035571243726,48.410367302195354,0,1.545151444042952,0,0
1568104758110783636,34.77225220149526,48.485733499884034,0,1.546124824987573,0,0
1568104758120694819,34.77404958619385,48.560018583068405,0,1.547086030425316,0,0
1568104758130810973,34.77581069247445,48.635852876797294,0,1.5480691109368225,0,0
1568104758140908406,34.77749436951206,48.71155982036602,0,1.5490523826846974,0,0
1568104758149902996,34.77893160938675,48.77900893380999,0,1.5499299521766265,0,0
1568104758159944234,34.780466316137144,48.854318791658784,0,1.5509115204791781,0,0
1568104758170046916,34.78193595578307,48.930102306499734,0,1.551901097093953,0,0
1568104758180301829,34.783351178478,49.007040865058656,0,1.552907637675987,0,0
1568104758190383773,34.784667159563504,49.0826945359125,0,1.553899215977975,0,0
1568104758200359376,34.7858955360672,49.157562714121774,0,1.554882300797889,0,0
1568104758210497227,34.78706858474948,49.23366125567353,0,1.5558833768524323,0,0
1568104758220407098,34.78814171195574,49.30806079631058,0,1.5568638901624219,0,0
1568104758230583639,34.78916787447344,49.384475008147994,0,1.557872793348366,0,0
1568104758240444612,34.790088737073724,49.45853181534035,0,1.5588523478934582,0,0
1568104758250590367,34.79096053483701,49.53473980012297,0,1.5598621802759454,0,0
1568104758260532560,34.79174022922965,49.60943096196314,0,1.5608537071535211,0,0
1568104758270874518,34.79247272317603,49.68713814029565,0,1.5618871551373588,0,0
1568104758280859401,34.79310375344123,49.76217464183825,0,1.5628869064626836,0,0
1568104758291077929,34.79367188912014,49.838979459780425,0,1.563911975108506,0,0
1568104758301129759,34.794154052008025,49.914543579236444,0,1.5649185163302255,0,0
1568104758310091260,34.79451994671872,49.98192134670417,0,1.565812738445408,0,0
1568104758320255577,34.79486220883255,50.05835403527286,0,1.566823406487413,0,0
1568104758330337425,34.79512556625207,50.134178481905735,0,1.567822123260589,0,0
1568104758340431882,34.795313554052626,50.21010950572441,0,1.5688183509687486,0,0
1568104758350522594,34.79542602827782,50.28602397861684,0,1.5698104754348725,0,0
1568104758360429713,34.79546332413053,50.36056842226972,0,1.5707809218200453,0,0
1568104758370654289,34.79542609714523,50.437513001923534,0,1.571778700914791,0,0
1568104758379795703,34.795327910949354,50.506316065120835,0,1.572667545237163,0,0
1568104758390751358,34.795129800029144,50.58878606709709,0,1.573728777404345,0,0
1568104758400628299,34.794876283630806,50.66314701822307,0,1.5746817706356442,0,0
1568104758410782759,34.794541855435355,50.7396081784649,0,1.5756578404272754,0,0
1568104758420892257,34.79413485403305,50.815741572364104,0,1.5766258664087298,0,0
1568104758430932855,34.793657749377005,50.891366616785206,0,1.5775836238262442,0,0
1568104758441680499,34.793066859574324,50.97232856257026,0,1.5786047765304811,0,0
1568104758450754741,34.79250364218046,51.04069391279965,0,1.5794636810123905,0,0
1568104758460742664,34.791815862138016,51.1159524862113,0,1.5804056267531463,0,0
1568104758470864995,34.79104653088334,51.19223390490276,0,1.581356573384097,0,0
1568104758480761457,34.79022425640243,51.26682287866996,0,1.5822827286458594,0,0
1568104758490812744,34.789318418286264,51.342588443125756,0,1.5832197627380449,0,0
1568104758500800987,34.78834793542617,51.41788833257395,0,1.5841473198871843,0,0
1568104758510700713,34.787317126048876,51.49253017111396,0,1.5850631206734824,0,0
1568104758520656859,34.786211483060264,51.5676065855102,0,1.585980594613663,0,0
1568104758530901052,34.785001930193104,51.64486456015433,0,1.5869209052704722,0,0
1568104758540571358,34.783793448176134,51.717803191974205,0,1.5878050934104484,0,0
1568104758550781533,34.78244746585921,51.79482285253845,0,1.588735016451609,0,0
1568104758560696460,34.78107181099057,51.869624103210434,0,1.5896344878538404,0,0
1568104758570756163,34.77960724955152,51.94552629449688,0,1.5905435118054547,0,0
1568104758580745271,34.77808462887386,52.020904386870455,0,1.5914425917197803,0,0
1568104758590638885,34.77650968992387,52.09557015714136,0,1.5923295795483776,0,0
1568104758600616792,34.774854176583595,52.17088029658227,0,1.5932206041088561,0,0
1568104758610708400,34.77311145644996,52.247056887659255,0,1.5941181908110462,0,0
1568104758620653473,34.7713270547773,52.32213537226631,0,1.5949992152730097,0,0
1568104758630707320,34.76945580001421,52.39804298708416,0,1.5958863197831044,0,0
1568104758640608135,34.76754711295356,52.472802893945705,0,1.596756431679375,0,0
1568104758650643132,34.76554606619439,52.54858366592634,0,1.5976348066693675,0,0
1568104758660708532,34.76347196913421,52.62460166386086,0,1.5985122783303665,0,0
1568104758670815053,34.7613221578885,52.70093778814182,0,1.599389747601401,0,0
1568104758680778815,34.75913701124096,52.77620292582034,0,1.6002513080646157,0,0
1568104758690925371,34.756844995254866,52.85285618379878,0,1.6011250934622918,0,0
1568104758700590429,34.75459931908588,52.92587865892378,0,1.6019540576914093,0,0
1568104758710921282,34.752131861050046,53.003938567880546,0,1.6028365104349442,0,0
1568104758721777028,34.749464644857134,53.0859723793131,0,1.6037597782038524,0,0
1568104758730778402,34.747195456036536,53.153999183367446,0,1.604522213118113,0,0
1568104758741920211,34.74431466618402,53.238209405894914,0,1.6054620339021024,0,0
1568104758751052889,34.74189416907045,53.3072404800507,0,1.6062291582335761,0,0
1568104758760785342,34.73925625788062,53.38081084398734,0,1.607043468899785,0,0
1568104758771879916,34.736175884241014,53.4646849923841,0,1.6079677338980412,0,0
1568104758780720258,34.73366573030933,53.5315226426291,0,1.6087011462696112,0,0
1568104758791860467,34.7304325353707,53.61575508549147,0,1.609621503616817,0,0
1568104758801087582,34.72769569519456,53.68552784291733,0,1.6103805570681775,0,0
1568104758811759765,34.72446398024311,53.766233800564116,0,1.6112548165143714,0,0
1568104758821946579,34.721313220909686,53.84327515283602,0,1.6120856472753806,0,0
1568104758830650530,34.718570224493874,53.90910628858282,0,1.61279270214817,0,0
1568104758841124367,34.715207548036034,53.988329033221554,0,1.6136400732315164,0,0
1568104758851859082,34.71169123034768,54.06953091336728,0,1.6145046354200152,0,0
1568104758861903200,34.70833733927099,54.14551409090805,0,1.6153099936010027,0,0
1568104758871987833,34.70490814172097,54.22180875033149,0,1.6161151189119665,0,0
1568104758881675068,34.70155602600529,54.29510150824359,0,1.616885236355076,0,0
1568104758891977024,34.697929044885115,54.37304999494667,0,1.6177007000151358,0,0
1568104758902062936,34.69431632586866,54.44936848032591,0,1.6184955489775992,0,0
1568104758912066860,34.690672830942624,54.525071012278545,0,1.6192805070130294,0,0
1568104758921014280,34.687363586152756,54.59278231968783,0,1.6199796763385401,0,0
1568104758931747011,34.683331350233644,54.67400871399569,0,1.6208147577681629,0,0
1568104758942023557,34.67940669915932,54.75178702283732,0,1.6216106740122869,0,0
1568104758951982039,34.67554423291013,54.8271620039447,0,1.622378534547346,0,0
1568104758961992971,34.671602863943065,54.90293776626693,0,1.62314704893829,0,0
1568104758971965150,34.667618631286416,54.978423850736874,0,1.6239092129600319,0,0
1568104758982344486,34.66341038676571,55.056995720078504,0,1.624698922070452,0,0
1568104758991502605,34.65964554427649,55.12632600160354,0,1.6253926919033004,0,0
1568104759002063103,34.65524424887926,55.20627623148888,0,1.6261891841673788,0,0
1568104759012195161,34.650961425732596,55.282986200359964,0,1.6269498287749664,0,0
1568104759022338581,34.64661512422044,55.35978532045325,0,1.627707864127428,0,0
1568104759031479163,34.64264845347114,55.428994203489765,0,1.628387991819511,0,0
1568104759041320070,34.63832503690548,55.50350828659459,0,1.629117091761826,0,0
1568104759052012415,34.6335657376458,55.584472287454865,0,1.629905590782136,0,0
1568104759062327748,34.62891351578698,55.66258426006356,0,1.6306626567485234,0,0
1568104759072308087,34.62435587007327,55.73816197063944,0,1.6313917473194008,0,0
1568104759081332406,34.62018717157341,55.80650203820083,0,1.632048131625169,0,0
1568104759092081778,34.61516283623261,55.8879080334165,0,1.6328264394176781,0,0
1568104759102250543,34.61035134145665,55.964919218860246,0,1.6335591616532172,0,0
1568104759112209569,34.60558418318502,56.0403439132839,0,1.6342734326426163,0,0
1568104759122516069,34.60059375654126,56.11840207831606,0,1.6350091506035016,0,0
1568104759131332282,34.59627917628873,56.18517469424451,0,1.6356356850446923,0,0
1568104759142049524,34.59097769849179,56.26634703012024,0,1.636393844211362,0,0
1568104759152252530,34.58587320608549,56.34362606943163,0,1.6371120871705873,0,0
1568104759162363308,34.58075990052072,56.42020789497366,0,1.637820437324512,0,0
1568104759172443940,34.575607641607995,56.49656258039082,0,1.6385233096163812,0,0
1568104759182654627,34.57033400702758,56.5739034383632,0,1.6392318278541342,0,0
1568104759191563389,34.56568786628341,56.641383652706004,0,1.639847195482291,0,0
1568104759201928196,34.56022991963599,56.71989361257024,0,1.640559846447078,0,0
1568104759211947897,34.55490033480213,56.79579020575016,0,1.641245406823561,0,0
1568104759222328481,34.54932373705642,56.874420979202064,0,1.641952177339262,0,0
1568104759232185070,34.543977033401404,56.94908302643757,0,1.6426199952558835,0,0
1568104759242295975,34.53844040528596,57.02567178109464,0,1.6433017320335908,0,0
1568104759252239544,34.53294432716838,57.100993165735325,0,1.643968918401911,0,0
1568104759262332017,34.52731440444657,57.17744253474283,0,1.6446427860391788,0,0
1568104759272492109,34.521594576523334,57.2544040359889,0,1.645317804367408,0,0
1568104759282708717,34.51579040266843,57.33179343253414,0,1.6459931777241774,0,0
1568104759291773359,34.51059679069605,57.40045656512651,0,1.64658954867204,0,0
1568104759301448433,34.505008128598114,57.473743217223046,0,1.647223125907735,0,0
1568104759311882300,34.49892899567098,57.55277697708153,0,1.647902977627334,0,0
1568104759321917554,34.49303129884724,57.62879064388922,0,1.648553516291549,0,0
1568104759331956104,34.4870820798157,57.70482845670704,0,1.64920099550779,0,0
1568104759342341584,34.48087533613181,57.78349312168193,0,1.64986740992525,0,0
1568104759352394759,34.47481715886412,57.859639651257204,0,1.6505091708679893,0,0
1568104759362649608,34.46858701135122,57.937312491982865,0,1.651160434436163,0,0
1568104759372648604,34.462463512682916,58.013046100129024,0,1.6517921741705888,0,0
1568104759382812377,34.45618999490226,58.09002626722398,0,1.652431013962408,0,0
1568104759392921586,34.44990130717877,58.16659155702141,0,1.6530631168371426,0,0
1568104759402093594,34.4441536964778,58.23605716066399,0,1.6536337679604804,0,0
1568104759411953927,34.43793048251877,58.31073419554589,0,1.654244222005266,0,0
1568104759422316302,34.43134124180195,58.389211405655864,0,1.6548823860790838,0,0
1568104759432325090,34.424929260041665,58.46500869805908,0,1.6554954976943215,0,0
1568104759442586084,34.41830743866558,58.542713687778416,0,1.6561207195125671,0,0
1568104759452333354,34.4119721312427,58.616526064670296,0,1.6567115111827113,0,0
1568104759462900796,34.40505447717264,58.69654667229399,0,1.6573485747231969,0,0
1568104759472501499,34.398725474227746,58.76924428815702,0,1.6579242586647434,0,0
1568104759482836832,34.391865422475156,58.847501832348655,0,1.6585406983335913,0,0
1568104759492824500,34.38519032096875,58.923124052449666,0,1.659133159478218,0,0
1568104759502986320,34.378352878879596,59.00006186172906,0,1.659732683668669,0,0
1568104759512849917,34.37167202255365,59.07473871669253,0,1.6603114643667771,0,0
1568104759523027386,34.364733319688106,59.151788626295165,0,1.6609054140111312,0,0
1568104759532992780,34.35789492231132,59.22722966364659,0,1.6614837931554818,0,0
1568104759543270607,34.35079649923327,59.305032330446274,0,1.6620769982351162,0,0
1568104759552353842,34.34448477496786,59.373788856777765,0,1.6625984621695764,0,0
1568104759562486669,34.33740149447816,59.45048679235436,0,1.663177093220513,0,0
1568104759572391931,34.330434498737716,59.525458450767836,0,1.663739582892174,0,0
1568104759582626332,34.32319182322559,59.60291726516514,0,1.6643174990376282,0,0
1568104759592485352,34.31617259053243,59.67753099704874,0,1.6648710836924223,0,0
1568104759602660389,34.308885195971655,59.754532101766436,0,1.6654391903191383,0,0
1568104759612538035,34.30176909653442,59.82927838848314,0,1.665987564316158,0,0
1568104759622739985,34.29437649812644,59.906474211737724,0,1.6665507102064316,0,0
1568104759632564348,34.287216591056655,59.9808084360136,0,1.667089911642713,0,0
1568104759642769274,34.27973708466058,60.05801733265666,0,1.6676467804826107,0,0
1568104759652692458,34.27242304359845,60.133089810659,0,1.6681851317965735,0,0
1568104759662817285,34.26491893835865,60.20968278327704,0,1.6687312310770614,0,0
1568104759672854618,34.25743862137127,60.28560875638081,0,1.6692694320112595,0,0
1568104759682899057,34.24991234197489,60.36158325312722,0,1.669804847931659,0,0
1568104759692950695,34.24234020060526,60.437606839440235,0,1.6703374797423935,0,0
1568104759703096707,34.234656172531736,60.51433863610094,0,1.6708719013692983,0,0
1568104759713347300,34.22685159047812,60.59185553938953,0,1.6714085583062237,0,0
1568104759723344984,34.21919979112004,60.6674541406536,0,1.6719288078553303,0,0
1568104759732266066,34.21233902181136,60.7349069941784,0,1.6723903962474873,0,0
1568104759742643866,34.20431910296424,60.81336824417081,0,1.672924229182503,0,0
1568104759751972394,34.19707461190743,60.883890923965424,0,1.673401218838609,0,0
1568104759762439703,34.18890606020744,60.963016270132115,0,1.6739332059773935,0,0
1568104759772215935,34.18123915646779,61.036911338839815,0,1.6744269864406844,0,0
1568104759782058218,34.173483954885434,61.111299463472285,0,1.6749210968008006,0,0
1568104759792594875,34.165141309015375,61.19092864811927,0,1.6754467262369959,0,0
1568104759802098548,34.15758103520771,61.2627448602105,0,1.6759178638074188,0,0
1568104759813399245,34.14854767735296,61.34813261185256,0,1.676474435723634,0,0
1568104759823632846,34.14032680060333,61.42544977972736,0,1.6769750316366532,0,0
1568104759832576105,34.1331111735879,61.4930120709974,0,1.6774098481912034,0,0
1568104759842687875,34.124917826895704,61.56939502070991,0,1.6778984910042323,0,0
1568104759852779644,34.11670396681911,61.64561944434644,0,1.678383009653546,0,0
1568104759862959001,34.10838191977319,61.72249777032988,0,1.6788685401368413,0,0
1568104759873043826,34.10010087606495,61.79865443910732,0,1.679346401298705,0,0
1568104759883296563,34.09164520381825,61.876071108878136,0,1.67982899649218,0,0
1568104759893371851,34.08330004447534,61.95213989943829,0,1.680300076307472,0,0
1568104759903571305,34.0748161275227,62.02913794744347,0,1.6807737703758523,0,0
1568104759913720101,34.0663387486603,62.105745246810166,0,1.681241926990615,0,0
1568104759923741338,34.0579333361887,62.181381407698154,0,1.6817010843234539,0,0
1568104759934009692,34.04928527198631,62.25887404939005,0,1.682168355485477,0,0
1568104759942876148,34.04178929198469,62.32577977361919,0,1.682569220665789,0,0
1568104759952875527,34.03330393218645,62.401226397886134,0,1.683018405161363,0,0
1568104759962289628,34.025284864844224,62.47224910110092,0,1.6834384886911449,0,0
1568104759973208481,34.01594742232193,62.55461432594606,0,1.6839223076311733,0,0
1568104759983306970,34.00727680581084,62.63078175329143,0,1.6843665171666762,0,0
1568104759993338991,33.99863048567102,62.70643871004796,0,1.6848047041667034,0,0
1568104760003494219,33.98984496959431,62.783015432494054,0,1.6852451289234236,0,0
1568104760013491967,33.98116350959191,62.858395287658915,0,1.6856756359207803,0,0
1568104760023727712,33.97224257147589,62.93555980251255,0,1.6861132188947614,0,0
1568104760033860411,33.963379005751186,63.011937622813996,0,1.6865432371258402,0,0
1568104760043942035,33.95452835046513,63.08792058869103,0,1.6869679697880322,0,0
1568104760052892367,33.946644512912826,63.15536890986642,0,1.6873424369677872,0,0
1568104760062956582,33.93775015979704,63.23120178802795,0,1.6877605823596358,0,0
1568104760073716002,33.928207319989625,63.31226171471714,0,1.6882041893762891,0,0
1568104760083839357,33.91919673300253,63.38851886502667,0,1.6886183439933347,0,0
1568104760094011674,33.91011169182282,63.46513420079925,0,1.6890313512376962,0,0
1568104760103147584,33.90192612026891,63.53393438477062,0,1.6893995887262911,0,0
1568104760113279482,33.892819456915824,63.61022480269168,0,1.6898049949653473,0,0
1568104760123366131,33.883723725837264,63.68616362901024,0,1.6902054830645994,0,0
1568104760133268865,33.87476522873179,63.76070714073859,0,1.690595653919271,0,0
1568104760143478785,33.865499415388754,63.837551804823974,0,1.6909948018025176,0,0
1568104760153478196,33.85639594964995,63.91280091975824,0,1.6913826449424678,0,0
1568104760163491305,33.84725181378428,63.988141925515,0,1.6917679714203595,0,0
1568104760173506173,33.838078099687905,64.06348483929762,0,1.6921503160406008,0,0
1568104760183803073,33.82861714229406,64.14093756696072,0,1.692540249477393,0,0
1568104760193848471,33.81935929510833,64.21648671279,0,1.6929175545168271,0,0
1568104760204001555,33.809974394628185,64.29283377115192,0,1.6932957901348311,0,0
1568104760213957733,33.80074460715497,64.36768836592101,0,1.6936636513148713,0,0
1568104760224158083,33.791261105893284,64.44436648700355,0,1.6940374144585661,0,0
1568104760234231387,33.78186881038677,64.52007727339284,0,1.6944034247412434,0,0
1568104760243210585,33.77347432095739,64.58755436640583,0,1.6947270870729954,0,0
1568104760253377013,33.76394474288451,64.6639413210362,0,1.6950905937573264,0,0
1568104760263436204,33.75448962698543,64.73950990689244,0,1.6954471832770808,0,0
1568104760273522661,33.744983117991644,64.81527058584703,0,1.6958016613852525,0,0
1568104760283662112,33.73540092126598,64.89141632291833,0,1.6961548964296969,0,0
1568104760293663924,33.725923771083316,64.96651552886375,0,1.6965002868726466,0,0
