sequence,x,y,z,heading,roll,pitch
1568104767334978343,25.220975540322296,113.71519457994954,0.0,1.820995750156676,0.0,0.0
1568104767345639230,25.204076391477685,113.78113267731861,0.0,1.8223759046211359,0.0,0.0
1568104767355336097,25.18863807490047,113.84104061697951,0.0,1.8236454068586687,0.0,0.0
1568104767364926944,25.173304879621313,113.90022965486466,0.0,1.8249143359610707,0.0,0.0
1568104767385260665,25.140584576694316,114.0255049387448,0.0,1.827648594789545,0.0,0.0
1568104767415304535,25.091701262485383,114.21006732526638,0.0,1.8317987652780947,0.0,0.0
1568104767425395567,25.075135865910575,114.27191161742957,0.0,1.8332224153347274,0.0,0.0
1568104767445487740,25.041928989538917,114.39482746884359,0.0,1.836101843088738,0.0,0.0
1568104767475033023,24.992548086484845,114.57502914017464,0.0,1.8404451679340836,0.0,0.0
1568104767495521025,24.957912302421324,114.69960169018779,0.0,1.8435339887957638,0.0,0.0
1568104767505199588,24.94143645589837,114.75833804737685,0.0,1.845015238087199,0.0,0.0
1568104767516101255,24.922790001439488,114.82441022323654,0.0,1.8467007350182798,0.0,0.0
1568104767525688005,24.906314458281468,114.88243645605608,0.0,1.8481979242549507,0.0,0.0
1568104767545590120,24.871875030877632,115.00266806486694,0.0,1.8513511107015566,0.0,0.0
1568104767555842985,24.854007275584966,115.06448431635867,0.0,1.85299935475162,0.0,0.0
1568104767565868126,24.83645276091801,115.12484607289258,0.0,1.854626740644501,0.0,0.0
1568104767596212812,24.782806940533114,115.30705569767555,0.0,1.8596481255856994,0.0,0.0
1568104767625252948,24.730734982161767,115.48072138402576,0.0,1.8645892822786385,0.0,0.0
1568104767635231111,24.712674741234476,115.54022984176498,0.0,1.8663179502596332,0.0,0.0
1568104767655453210,24.67580507714774,115.66057291562215,0.0,1.8698701484249844,0.0,0.0
1568104767665556660,24.65724819808307,115.72056821000194,0.0,1.8716695286930158,0.0,0.0
1568104767675787796,24.638363577891308,115.7812319748251,0.0,1.8735084491387244,0.0,0.0
1568104767696042473,24.60069803679619,115.9010599389965,0.0,1.877199093123702,0.0,0.0
1568104767706289322,24.581500142611954,115.96154378939433,0.0,1.8790916872573598,0.0,0.0
1568104767715430256,24.564292423127984,116.01542135533539,0.0,1.8807945472531387,0.0,0.0
1568104767735663620,24.525926347117537,116.13441361668313,0.0,1.8846127741525802,0.0,0.0
1568104767745687769,24.506776093223774,116.19322913106899,0.0,1.8865295352436005,0.0,0.0
1568104767766343588,24.46701326785055,116.31413668578597,0.0,1.8905320178280356,0.0,0.0
1568104767776232690,24.447831394036132,116.37188350963557,0.0,1.8924735210332095,0.0,0.0
1568104767786346700,24.42811511591094,116.4308502011385,0.0,1.8944762025949728,0.0,0.0
1568104767795223332,24.41072866004331,116.48252440156791,0.0,1.8962481040471222,0.0,0.0
1568104767815870382,24.369987361395715,116.60243313202223,0.0,1.9004212669330562,0.0,0.0
1568104767826035562,24.34977342711231,116.66132006752754,0.0,1.9025025457559417,0.0,0.0
1568104767835640713,24.330577859369487,116.71687241418125,0.0,1.9044854287515451,0.0,0.0
1568104767855993764,24.289594322852885,116.83429398504173,0.0,1.908739588205942,0.0,0.0
1568104767875683515,24.249542948252476,116.9475072142456,0.0,1.9129233720620284,0.0,0.0
1568104767886289967,24.227801861560263,117.0083357534613,0.0,1.91520507642157,0.0,0.0
1568104767895834155,24.20813783938781,117.06297746386129,0.0,1.9172750912922811,0.0,0.0
1568104767906788913,24.18544963446802,117.12558366091483,0.0,1.9196707621640725,0.0,0.0
1568104767916316428,24.165614200065555,117.1799360139449,0.0,1.9217715093935785,0.0,0.0
1568104767926252252,24.14482581017308,117.23652083081592,0.0,1.9239793866071344,0.0,0.0
1568104767935025359,24.126382286290326,117.28640131152324,0.0,1.9259434528871169,0.0,0.0
1568104767945629603,24.10397855134263,117.34658892821454,0.0,1.928335751154704,0.0,0.0
1568104767956289178,24.08133510324377,117.40697524624542,0.0,1.9307607737966637,0.0,0.0
1568104767965707343,24.06122559601092,117.4602322327659,0.0,1.9329203234940797,0.0,0.0
1568104767976686487,24.037660228120597,117.52220086271025,0.0,1.935457935232982,0.0,0.0
1568104767986773999,24.01589130456595,117.57902697861842,0.0,1.9378086345788035,0.0,0.0
1568104767996334059,23.99515627687589,117.63278407685628,0.0,1.9400534218451246,0.0,0.0
1568104768016183179,23.951778206121446,117.74409169906386,0.0,1.9447672284875726,0.0,0.0
1568104768036445825,23.90703680059767,117.85728873143516,0.0,1.9496534976733815,0.0,0.0
1568104768046001117,23.885775316447408,117.91051738403819,0.0,1.9519838890542103,0.0,0.0
1568104768056642899,23.861972577426325,117.96968306105998,0.0,1.9545990776846027,0.0,0.0
1568104768066477758,23.8398581203543,118.02425378945277,0.0,1.9570345924026324,0.0,0.0
1568104768076870823,23.8163660654047,118.08180781053584,0.0,1.9596278442511208,0.0,0.0
1568104768087165450,23.792971765864348,118.13870059355362,0.0,1.9622163494986724,0.0,0.0
1568104768096198570,23.772341365336803,118.18852604895478,0.0,1.9645039489830312,0.0,0.0
1568104768116788593,23.724954574935197,118.30176133540627,0.0,1.96977541136057,0.0,0.0
1568104768127022834,23.70121240055758,118.35786958835322,0.0,1.9724252385514962,0.0,0.0
1568104768147072604,23.65433288161114,118.4674505139826,0.0,1.9776738202331594,0.0,0.0
1568104768186693271,23.56024793666975,118.68265589121523,0.0,1.988270238580633,0.0,0.0
1568104768207081907,23.511073153266796,118.79269760290346,0.0,1.9938401260622418,0.0,0.0
1568104768216820409,23.487400830460818,118.84508807261362,0.0,1.9965287611072389,0.0,0.0
1568104768246888601,23.413551248072586,119.00614549477659,0.0,2.0049456930305145,0.0,0.0
1568104768277232710,23.33784579390219,119.16759503100549,0.0,2.0136178013716353,0.0,0.0
1568104768296557514,23.28900693384408,119.26983941648646,0.0,2.019234332262363,0.0,0.0
1568104768326543365,23.212248170604884,119.42759210037688,0.0,2.0280943250452905,0.0,0.0
1568104768347058696,23.159039968174945,119.53488570284071,0.0,2.0342579839858925,0.0,0.0
1568104768367378240,23.10577848250966,119.64064090693728,0.0,2.040444741227089,0.0,0.0
1568104768385886393,23.05677431105104,119.73651904624977,0.0,2.04615110585286,0.0,0.0
1568104768396523054,23.028398158304984,119.79142502798035,0.0,2.0494613013101395,0.0,0.0
1568104768407251753,22.999617666364188,119.84666084134386,0.0,2.0528228993233553,0.0,0.0
1568104768426530442,22.94749781802336,119.94554678321694,0.0,2.0589209535238244,0.0,0.0
1568104768466743877,22.837093961968712,120.15027246473954,0.0,2.071879096922133,0.0,0.0
1568104768487036668,22.780504421098076,120.25278288273823,0.0,2.0785405382252726,0.0,0.0
1568104768497401347,22.751371523180552,120.30493172692302,0.0,2.081974612306197,0.0,0.0
1568104768506686833,22.725139460587066,120.3515300126793,0.0,2.085069326323953,0.0,0.0
1568104768517437069,22.694612194387883,120.40533590598338,0.0,2.0886737062832728,0.0,0.0
1568104768547395590,22.60864260307912,120.55446512941384,0.0,2.098839926396343,0.0,0.0
1568104768557469406,22.579435715059518,120.60433947143162,0.0,2.1022985938442367,0.0,0.0
1568104768586917564,22.49318552379124,120.74934253027874,0.0,2.1125249074350965,0.0,0.0
1568104768597049943,22.46320644346725,120.79895990276155,0.0,2.116083375337006,0.0,0.0
1568104768606425546,22.435327495251315,120.84474536152855,0.0,2.1193942067590728,0.0,0.0
1568104768627940130,22.370844504078768,120.94935061869475,0.0,2.1270575128815983,0.0,0.0
1568104768646992855,22.313145007304232,121.04144700536044,0.0,2.1339202686123064,0.0,0.0
1568104768687452831,22.188739750177092,121.23532335173203,0.0,2.1487305586703322,0.0,0.0
1568104768707833563,22.12509659478644,121.33210048534598,0.0,2.156312069096487,0.0,0.0
1568104768718037657,22.092983766998586,121.38032985580034,0.0,2.1601382525316084,0.0,0.0
1568104768727134237,22.06421583744126,121.42319771934376,0.0,2.16356615082163,0.0,0.0
1568104768748053558,21.997553164175475,121.52132446981892,0.0,2.171509787517919,0.0,0.0
1568104768757282752,21.967917754762237,121.56441295694471,0.0,2.1750410728099414,0.0,0.0
1568104768777295977,21.903177450946938,121.65741911391058,0.0,2.1827544035064688,0.0,0.0
1568104768818036416,21.769351216465584,121.84491530177176,0.0,2.198690283300423,0.0,0.0
1568104768827779590,21.73693788451334,121.88938776442194,0.0,2.202547428595089,0.0,0.0
1568104768837338914,21.70498171282516,121.9328820876099,0.0,2.2063489011452635,0.0,0.0
1568104768846932352,21.672757092129885,121.97639276232985,0.0,2.21018089524306,0.0,0.0
1568104768857509427,21.63704841368014,122.02420286120608,0.0,2.2144253774125335,0.0,0.0
1568104768877826731,21.567923882689804,122.11556192449274,0.0,2.222635717443154,0.0,0.0
1568104768887451499,21.534932283173784,122.15862004030845,0.0,2.2265511960612967,0.0,0.0
1568104768898214504,21.497850944772267,122.20660135501907,0.0,2.2309493992720135,0.0,0.0
1568104768907701472,21.46500055504053,122.24874571054698,0.0,2.2348432779411294,0.0,0.0
1568104768917243164,21.43180381569835,122.29099241038942,0.0,2.238775688591712,0.0,0.0
1568104768948258125,21.322805175419383,122.4273329755745,0.0,2.2516679092232352,0.0,0.0
1568104768988323264,21.179499141097413,122.60121588156535,0.0,2.2685468082094897,0.0,0.0
1568104768998034852,21.14433526717555,122.6429815698426,0.0,2.272625156559318,0.0,0.0
1568104769007646563,21.109370139734658,122.68417179301345,0.0,2.2766386142317137,0.0,0.0
1568104769017463054,21.073493822908766,122.7260906061673,0.0,2.2807138712605104,0.0,0.0
1568104769028105251,21.034411203518758,122.77136633849199,0.0,2.285104684542074,0.0,0.0
1568104769037696738,20.999020191593875,122.81202220813607,0.0,2.28903757642741,0.0,0.0
1568104769056785753,20.928117563182933,122.89251657138445,0.0,2.2967954595404305,0.0,0.0
1568104769067544501,20.887884397202075,122.93764011413923,0.0,2.3011269028747376,0.0,0.0
1568104769107430782,20.737042675469088,123.1034164834952,0.0,2.3169243752284077,0.0,0.0
1568104769126794916,20.66286975360631,123.18305219909432,0.0,2.324444242183694,0.0,0.0
1568104769157769747,20.542968744180595,123.30930974066509,0.0,2.3362674026371146,0.0,0.0
1568104769178679723,20.461169446160778,123.3937691693767,0.0,2.3441045881671494,0.0,0.0
1568104769197763650,20.38591953212516,123.47031794509564,0.0,2.3511552052429443,0.0,0.0
1568104769218745854,20.302539531033418,123.55389992457962,0.0,2.358794038551719,0.0,0.0
1568104769228409824,20.26391189132958,123.59219365759564,0.0,2.362272328371873,0.0,0.0
1568104769237937819,20.22569046249865,123.62982477192814,0.0,2.3656769122083605,0.0,0.0
1568104769247859882,20.185744368515905,123.66888248442268,0.0,2.369196121603832,0.0,0.0
1568104769278878556,20.05992859782386,123.79014199301638,0.0,2.380025193505093,0.0,0.0
1568104769288454073,20.020806450511515,123.82731976363071,0.0,2.3833151240222725,0.0,0.0
1568104769307122202,19.944157506210693,123.89945907689261,0.0,2.3896569707287507,0.0,0.0
1568104769328576591,19.855459830761735,123.98181484612871,0.0,2.396827446263629,0.0,0.0
1568104769348087581,19.77424015081552,124.0562069411751,0.0,2.4032387471522845,0.0,0.0
1568104769358785142,19.729486763744646,124.09679391574153,0.0,2.4067095798074396,0.0,0.0
1568104769368270030,19.689676523667234,124.1326620825358,0.0,2.4097606550747406,0.0,0.0
1568104769379059596,19.644242834818364,124.17333039675786,0.0,2.413201347106326,0.0,0.0
1568104769388697101,19.603528757053752,124.20953699035431,0.0,2.4162475917266684,0.0,0.0
1568104769398373903,19.562524763662108,124.24577879992452,0.0,2.4192805588341284,0.0,0.0
1568104769408072307,19.521305658983994,124.28198934796488,0.0,2.422294459094839,0.0,0.0
1568104769418302579,19.4776930923401,124.32006496235965,0.0,2.4254456131707194,0.0,0.0
1568104769428957610,19.432125839603646,124.35959074055764,0.0,2.428697011788842,0.0,0.0
1568104769438553160,19.39096498657548,124.39507305972421,0.0,2.431598403406279,0.0,0.0
1568104769449121306,19.3454966980773,124.43402870435477,0.0,2.4347646023493987,0.0,0.0
1568104769458753786,19.303931421691125,124.46942383293437,0.0,2.437623756677467,0.0,0.0
1568104769508288005,19.088376398871286,124.64979270085473,0.0,2.451924798291041,0.0,0.0
1568104769519098788,19.040937422817954,124.68879841362445,0.0,2.4549566703256,0.0,0.0
1568104769549489588,18.906842890506333,124.79777727382468,0.0,2.4633087801240876,0.0,0.0
1568104769558582071,18.86651600225304,124.83019224207068,0.0,2.4657586820415913,0.0,0.0
1568104769578901232,18.776057332589787,124.9023201204774,0.0,2.4711522701980564,0.0,0.0
1568104769609036083,18.641053518510738,125.00851542703164,0.0,2.4789451645420955,0.0,0.0
1568104769619147500,18.59553233735584,125.0439443236252,0.0,2.4815049462837098,0.0,0.0
1568104769629361004,18.54944016165126,125.07962861999992,0.0,2.4840625654759445,0.0,0.0
1568104769639599980,18.50312182141224,125.11529972087529,0.0,2.486598354516067,0.0,0.0
1568104769648601259,18.46231144268784,125.14657515467108,0.0,2.4888043219329945,0.0,0.0
1568104769679218151,18.322872675606103,125.25237841445359,0.0,2.496144983486787,0.0,0.0
1568104769689110357,18.277617134831303,125.28637562793784,0.0,2.4984631230556826,0.0,0.0
1568104769699237296,18.23118670116996,125.3210863524449,0.0,2.5008092314668504,0.0,0.0
1568104769709426030,18.184370946943183,125.3559146964945,0.0,2.5031420990019324,0.0,0.0
1568104769719726737,18.136937870109982,125.39103077944425,0.0,2.5054725583163306,0.0,0.0
1568104769728598441,18.09600316530505,125.42119946323957,0.0,2.507457154154641,0.0,0.0
1568104769738956304,18.04811631841032,125.45633407804111,0.0,2.5097478313957597,0.0,0.0
1568104769748769946,18.002652272202788,125.48953626965944,0.0,2.511891990224688,0.0,0.0
1568104769769451046,17.906549710161574,125.55923482861607,0.0,2.516327421497498,0.0,0.0
1568104769789622583,17.812440566743213,125.626868321522,0.0,2.5205452996398385,0.0,0.0
1568104769799692302,17.765325328924252,125.66050518322277,0.0,2.5226110075175106,0.0,0.0
1568104769819769114,17.671124037989376,125.7273239254549,0.0,2.5266505884006363,0.0,0.0
1568104769828603472,17.629563319617862,125.75662388273108,0.0,2.528394871732319,0.0,0.0
1568104769849087185,17.532946802526677,125.82432446001393,0.0,2.53236133375179,0.0,0.0
1568104769858898939,17.486544575132562,125.85663846634843,0.0,2.534222821335729,0.0,0.0
1568104769869329510,17.437130256998927,125.89091032488496,0.0,2.53617447007448,0.0,0.0
1568104769878874369,17.391835738995653,125.92220049670257,0.0,2.537935845894088,0.0,0.0
1568104769888829715,17.344516738888988,125.95476445738286,0.0,2.539748027903917,0.0,0.0
1568104769899603984,17.2932184694439,125.98992548402312,0.0,2.541680641773826,0.0,0.0
1568104769909171244,17.247592412010782,126.0210773223362,0.0,2.5433718496195423,0.0,0.0
1568104769949768411,17.05322762584959,126.15255011584863,0.0,2.550288739937776,0.0,0.0
1568104769968946871,16.960995942188255,126.21426895071832,0.0,2.5534109664535687,0.0,0.0
1568104769999647032,16.8128298429318,126.31256689948486,0.0,2.558215928121212,0.0,0.0
1568104770039870163,16.617772426939798,126.44046647289305,0.0,2.564154006899623,0.0,0.0
1568104770069689797,16.47252217810277,126.53466719321915,0.0,2.5682963371716343,0.0,0.0
1568104770089865846,16.37395134507854,126.59811935784022,0.0,2.570974261019513,0.0,0.0
1568104770100139417,16.323671669825305,126.63034376249331,0.0,2.5722992969006215,0.0,0.0
1568104770150433579,16.076718334712204,126.78730694699841,0.0,2.578412421364853,0.0,0.0
1568104770159530255,16.031915298140014,126.81556240541754,0.0,2.5794521161745254,0.0,0.0
1568104770180074068,15.930587493435542,126.8792303485541,0.0,2.5817261202853476,0.0,0.0
1568104770190280978,15.880171604066163,126.91079072665657,0.0,2.5828178539255444,0.0,0.0
1568104770211224204,15.776580209706813,126.97540375156028,0.0,2.584979029180902,0.0,0.0
1568104770219664013,15.734781215567592,127.00138838534886,0.0,2.585820014359129,0.0,0.0
1568104770229671937,15.685177696681114,127.03216230564227,0.0,2.5867950119558887,0.0,0.0
1568104770239968069,15.634103449865153,127.06377962873702,0.0,2.587772937842021,0.0,0.0
1568104770270332884,15.483239865572793,127.15678070445809,0.0,2.5905088140477672,0.0,0.0
1568104770280634552,15.431980500922181,127.1882534340544,0.0,2.591386839067486,0.0,0.0
1568104770300811305,15.33147835199174,127.24978536947607,0.0,2.5930331023865048,0.0,0.0
1568104770340524265,15.13328510017685,127.37049558197846,0.0,2.5959901944780763,0.0,0.0
1568104770371016830,14.980801256435699,127.46284996877463,0.0,2.598006719112103,0.0,0.0
1568104770380930446,14.931174890142389,127.4928191739004,0.0,2.598614927231565,0.0,0.0
1568104770421247566,14.729121979283821,127.61443842297551,0.0,2.6008493880860537,0.0,0.0
1568104770430503258,14.682689051790788,127.64230402926684,0.0,2.6013082919237274,0.0,0.0
1568104770440528111,14.632379709528301,127.67246403321069,0.0,2.6017825896026525,0.0,0.0
1568104770450697516,14.58132715920117,127.70303727313393,0.0,2.602239579479966,0.0,0.0
1568104770460643549,14.531379763676759,127.73291882284803,0.0,2.602663022183561,0.0,0.0
1568104770478977196,14.439272713617745,127.78795078342408,0.0,2.603382681198369,0.0,0.0
1568104770490377514,14.381975613884013,127.82214105606141,0.0,2.6037904083409615,0.0,0.0
1568104770500946428,14.328843284006034,127.85381883788986,0.0,2.6041411730521937,0.0,0.0
1568104770521007367,14.227960583878357,127.91390031110474,0.0,2.6047349480767226,0.0,0.0
1568104770530331703,14.181058063597145,127.94180725638226,0.0,2.6049788374071783,0.0,0.0
1568104770540192675,14.131449144438475,127.97130838489326,0.0,2.6052146090467745,0.0,0.0
1568104770552244804,14.070808533732686,128.00734946378202,0.0,2.6054718508984083,0.0,0.0
1568104770560766506,14.027926797271467,128.0328236894104,0.0,2.6056332166108014,0.0,0.0
1568104770569797002,13.982481508521838,128.05981115605795,0.0,2.6057856655531233,0.0,0.0
1568104770590025694,13.880674021624076,128.12023892667386,0.0,2.606057891705205,0.0,0.0
1568104770600199451,13.829469255728005,128.15061898572284,0.0,2.6061586075210337,0.0,0.0
1568104770611104095,13.774586152940309,128.1831746558166,0.0,2.606239658654991,0.0,0.0
1568104770620307144,13.728268395181624,128.21064555812745,0.0,2.6062864030184,0.0,0.0
1568104770640625985,13.626014651487278,128.27128550585468,0.0,2.606319382553447,0.0,0.0
1568104770661895628,13.518996570202788,128.33475336597874,0.0,2.606250307332007,0.0,0.0
1568104770671089493,13.47274679321936,128.36218670390593,0.0,2.6061876306828795,0.0,0.0
1568104770680732054,13.4242470807737,128.39095950176062,0.0,2.6061006013683548,0.0,0.0
1568104770690067430,13.3773003988994,128.41881705590828,0.0,2.6059955657391836,0.0,0.0
1568104770700066746,13.327024544132394,128.44865824676071,0.0,2.605860374324386,0.0,0.0
1568104770720446582,13.224591771685391,128.50948976204967,0.0,2.6055121386117297,0.0,0.0
1568104770730606226,13.173547688171906,128.53982289440208,0.0,2.605302075850988,0.0,0.0
1568104770740781871,13.122438182999243,128.57021028589185,0.0,2.605067343269224,0.0,0.0
1568104770759751968,13.027200500760362,128.62688117678164,0.0,2.6045646444755306,0.0,0.0
1568104770780171390,12.924757857273036,128.6879181986473,0.0,2.603928719472748,0.0,0.0
1568104770800474230,12.822982346541282,128.74865195992402,0.0,2.6031987867875843,0.0,0.0
1568104770810725495,12.771628156993597,128.77933715798605,0.0,2.6027931811062435,0.0,0.0
1568104770831004141,12.670114437499098,128.84008117126882,0.0,2.601917467097525,0.0,0.0
1568104770840643662,12.6218957264631,128.86897824840432,0.0,2.6014669693993846,0.0,0.0
1568104770850914544,12.570545976012724,128.89978504254316,0.0,2.600962659863855,0.0,0.0
1568104770880393808,12.423329163018728,128.9883127857093,0.0,2.599375642880029,0.0,0.0
1568104770891653543,12.36716835914044,129.02217181292238,0.0,2.598714722608709,0.0,0.0
1568104770911022413,12.270657320700757,129.08048013653428,0.0,2.5975068095484115,0.0,0.0
1568104770930918319,12.17165399212711,129.14046607205216,0.0,2.5961722951622064,0.0,0.0
1568104770940926531,12.121906436142066,129.17067790674577,0.0,2.595464996276676,0.0,0.0
1568104770951071679,12.071516575251714,129.20132980218273,0.0,2.5947233744928586,0.0,0.0
1568104770961252348,12.020990254825712,129.23211701927787,0.0,2.593954171615937,0.0,0.0
1568104770971317715,11.971076667230106,129.26258410178707,0.0,2.5931690341990046,0.0,0.0
1568104771020464617,11.72797508575452,129.4117873759101,0.0,2.5889820058828383,0.0,0.0
1568104771050975168,11.577610424652741,129.50481450589436,0.0,2.5860859310088355,0.0,0.0
1568104771060744295,11.529561445084473,129.53467122119673,0.0,2.585110318444697,0.0,0.0
1568104771070810911,11.480099858144621,129.56547448697242,0.0,2.5840803926471536,0.0,0.0
1568104771080753199,11.431300619119478,129.59593546331433,0.0,2.5830386247192907,0.0,0.0
1568104771091047091,11.380830669452754,129.62751461376274,0.0,2.581934241172702,0.0,0.0
1568104771121106481,11.233784109825645,129.71997746104168,0.0,2.57855868859902,0.0,0.0
1568104771131625985,11.182444784444394,129.75242618996862,0.0,2.5773241875954187,0.0,0.0
1568104771141729946,11.133194320352485,129.78363904920352,0.0,2.576112383923593,0.0,0.0
1568104771150941092,11.08834869005785,129.81213389568998,0.0,2.5749853516544143,0.0,0.0
1568104771160751470,11.040642123113512,129.84252533352205,0.0,2.573761551161057,0.0,0.0
1568104771170925195,10.991231289924869,129.87409000486363,0.0,2.572466819253436,0.0,0.0
1568104771181068230,10.94203413577695,129.90560870678897,0.0,2.571149979014152,0.0,0.0
1568104771191046745,10.893699037824407,129.93666511570055,0.0,2.5698290914644004,0.0,0.0
1568104771201192661,10.84461935490864,129.96829327125712,0.0,2.5684601461698198,0.0,0.0
1568104771231595813,10.697959298379127,130.06338604408415,0.0,2.564200972006104,0.0,0.0
1568104771241706559,10.649327203046218,130.09511801127803,0.0,2.5627321758417088,0.0,0.0
1568104771261793867,10.552923299367135,130.15832698681768,0.0,2.559736117851796,0.0,0.0
1568104771281892216,10.456759919173406,130.2217983403513,0.0,2.5566341783269215,0.0,0.0
1568104771291885452,10.409057911972475,130.25344448696146,0.0,2.5550528694152086,0.0,0.0
1568104771302014470,10.360785193586802,130.28558096340976,0.0,2.553423569705649,0.0,0.0
1568104771331307708,10.221629085496806,130.37887088242087,0.0,2.5485608105862343,0.0,0.0
1568104771371984304,10.029545514496567,130.50931383562505,0.0,2.541434149845512,0.0,0.0
1568104771391805006,9.936451519038735,130.57327180464796,0.0,2.537802615830362,0.0,0.0
1568104771411943613,9.84221420145718,130.6385317819971,0.0,2.534005462292483,0.0,0.0
1568104771431341540,9.751784548105396,130.70166192315506,0.0,2.5302451117307765,0.0,0.0
1568104771491489667,9.473603617590227,130.89917441164326,0.0,2.5179380642357088,0.0,0.0
1568104771511407462,9.382253724862313,130.96519194942798,0.0,2.5136451254333534,0.0,0.0
1568104771532549931,9.285721461990557,131.03561569730198,0.0,2.5089688282285447,0.0,0.0
1568104771541563210,9.2447071388184,131.06574894724116,0.0,2.5069377328786047,0.0,0.0
1568104771552568723,9.194741206904908,131.10263387729265,0.0,2.5044271720791484,0.0,0.0
1568104771561616308,9.153759204603391,131.13303277819097,0.0,2.5023380548952985,0.0,0.0
1568104771602629466,8.96908114316432,131.27171180397312,0.0,2.492581507021903,0.0,0.0
1568104771622676004,8.879482363561637,131.34003345953485,0.0,2.4876409804724684,0.0,0.0
1568104771641471947,8.795882684275343,131.40442277077696,0.0,2.48290566606447,0.0,0.0
1568104771662560845,8.702565524313115,131.47705503640785,0.0,2.477473520207501,0.0,0.0
1568104771671472199,8.663288562937463,131.50787199068617,0.0,2.4751401074933237,0.0,0.0
1568104771682550356,8.614591649641147,131.54628738417205,0.0,2.4722077656527097,0.0,0.0
1568104771692619339,8.570457142482924,131.58130536300206,0.0,2.469523551840315,0.0,0.0
1568104771722709836,8.439284635880052,131.68653233143053,0.0,2.4614912202087487,0.0,0.0
1568104771731720363,8.400216114889838,131.71820997414287,0.0,2.4590828624809324,0.0,0.0
1568104771742589709,8.353217678898414,131.75652484029723,0.0,2.456175744077771,0.0,0.0
1568104771752576576,8.310160291770714,131.79182725057572,0.0,2.4535027742004556,0.0,0.0
1568104771762946311,8.265579412718358,131.82858237257182,0.0,2.450725405628047,0.0,0.0
1568104771782676481,8.18111558010956,131.8987934428205,0.0,2.445435507006135,0.0,0.0
1568104771792709110,8.138347296529584,131.93463451120883,0.0,2.442742842328586,0.0,0.0
1568104771803556311,8.092244118040853,131.97349081975267,0.0,2.439829406330906,0.0,0.0
1568104771812406990,8.054732722608525,132.00527602709667,0.0,2.437450544649147,0.0,0.0
1568104771821518354,8.016216255438389,132.03807298964892,0.0,2.4350000356201784,0.0,0.0
1568104771832416758,7.970278633987796,132.07740290279241,0.0,2.432066774574491,0.0,0.0
1568104771852476417,7.886105899153875,132.15007838097327,0.0,2.4266616682584563,0.0,0.0
1568104771872582766,7.8022334189247875,132.22329115287195,0.0,2.421235881477057,0.0,0.0
1568104771892528275,7.719524566434333,132.29628006670194,0.0,2.415845337494367,0.0,0.0
1568104771902789461,7.677165868562675,132.33396963200272,0.0,2.4130688982705277,0.0,0.0
1568104771922919875,7.594446242504168,132.408183163769,0.0,2.40761563340747,0.0,0.0
1568104771933010332,7.553172438792779,132.44551902101531,0.0,2.4048789117275224,0.0,0.0
1568104771982859255,7.351140197921683,132.63128669526543,0.0,2.391326359827786,0.0,0.0
1568104771991750768,7.315431949651051,132.66465106396475,0.0,2.3889031923565307,0.0,0.0
1568104772020179544,7.201932300969858,132.7717876751058,0.0,2.381143520915194,0.0,0.0
1568104772023189496,7.189975221684691,132.78317189687272,0.0,2.3803208597905554,0.0,0.0
1568104772042375892,7.114027475083615,132.85592168603918,0.0,2.37507197715792,0.0,0.0
1568104772052366535,7.07466586821214,132.89392847145461,0.0,2.3723353684848427,0.0,0.0
1568104772072595099,6.9953586526074405,132.97114315853418,0.0,2.3667871130787344,0.0,0.0
1568104772082749879,6.955743723387437,133.0100359152214,0.0,2.3639981510227646,0.0,0.0
1568104772113090757,6.838169822180004,133.12675866670423,0.0,2.3556500931208486,0.0,0.0
1568104772123034294,6.799895737151477,133.1651795838035,0.0,2.3529092244862015,0.0,0.0
1568104772152416944,6.687545456633187,133.27919119674903,0.0,2.344795467028129,0.0,0.0
1568104772172412119,6.611731194816894,133.357184239665,0.0,2.3392612884609996,0.0,0.0
1568104772182696890,6.572938144911098,133.39742842977068,0.0,2.3364106513236487,0.0,0.0
1568104772192467170,6.536213717441606,133.4357392491939,0.0,2.3337000345600183,0.0,0.0
1568104772212643411,6.460771181224389,133.51509845693874,0.0,2.328094402009169,0.0,0.0
1568104772232743904,6.386143688411596,133.5944859694652,0.0,2.3224989119569117,0.0,0.0
1568104772242793526,6.349031897101582,133.63429861450643,0.0,2.319697210754334,0.0,0.0
1568104772263741873,6.2721018490478775,133.7175461702067,0.0,2.31384813086516,0.0,0.0
1568104772272707533,6.239354312067009,133.75328142286483,0.0,2.3113410545741977,0.0,0.0
1568104772283849374,6.198806936172412,133.79777876060072,0.0,2.308222300800027,0.0,0.0
1568104772293716907,6.163034934023069,133.83726826223676,0.0,2.3054573083596215,0.0,0.0
1568104772303490290,6.127732179242612,133.87645604965923,0.0,2.3027159610305956,0.0,0.0
1568104772313449284,6.091890171153862,133.9164646390102,0.0,2.299919730838576,0.0,0.0
1568104772324113915,6.053655707541974,133.95939337599566,0.0,2.296922197253532,0.0,0.0
1568104772334087374,6.018037123189375,133.99961949684854,0.0,2.2941159379082143,0.0,0.0
1568104772343852277,5.98329273605971,134.03907868164788,0.0,2.2913655368449284,0.0,0.0
1568104772353856041,5.94783143337987,134.07957896570932,0.0,2.2885449414555015,0.0,0.0
1568104772363173496,5.914924209229161,134.11736954415545,0.0,2.285915181514668,0.0,0.0
1568104772373997464,5.876843405231724,134.16135339350993,0.0,2.2828569663566474,0.0,0.0
