sequence,x,y,z,heading,roll,pitch
1517161772021510469,-235.07981586808242,-33.02314513504456,0.0,1.7266976326994812,0.0,0.0
1517161772054685844,-235.1195644511686,-32.76970844780901,0.0,1.7260366667751659,0.0,0.0
1517161772122669447,-235.20058398623314,-32.24969453926386,0.0,1.724674658565782,0.0,0.0
1517161772155124946,-235.23905581464842,-32.00112019170447,0.0,1.7240208883639563,0.0,0.0
1517161772188873342,-235.27891738175927,-31.74242329746838,0.0,1.7233386663662773,0.0,0.0
1517161772256043623,-235.35781878100454,-31.22685819278608,0.0,1.7219735813805748,0.0,0.0
1517161772288774081,-235.39605385138793,-30.975307819222067,0.0,1.721304946960392,0.0,0.0
1517161772321724389,-235.43440476555963,-30.72184893416708,0.0,1.720629551100458,0.0,0.0
1517161772355427951,-235.47348537341145,-30.4623673329161,0.0,1.7199363751513592,0.0,0.0
1517161772388708228,-235.5119285951872,-30.205916364546894,0.0,1.7192495986522267,0.0,0.0
1517161772422591096,-235.55091756831962,-29.94458755027848,0.0,1.7185480494920882,0.0,0.0
1517161772454801879,-235.58784120223999,-29.69593443376512,0.0,1.717878949740122,0.0,0.0
1517161772488721484,-235.62657414706666,-29.433856109857754,0.0,1.717172082030768,0.0,0.0
1517161772622205075,-235.777496427464,-28.40014353414011,0.0,1.7143680503423269,0.0,0.0
1517161772656265167,-235.81561884258934,-28.13576892822972,0.0,1.713646954486221,0.0,0.0
1517161772723196172,-235.89006897283988,-27.61551852969408,0.0,1.7122234107378895,0.0,0.0
1517161772756125775,-235.92647101582602,-27.359200171053107,0.0,1.7115198934016078,0.0,0.0
1517161772790479194,-235.96428657036472,-27.091545019550733,0.0,1.7107837707514626,0.0,0.0
1517161772822785758,-235.999698845431,-26.839599323702785,0.0,1.7100894867081935,0.0,0.0
1517161772857405783,-236.0374847280275,-26.569354305472014,0.0,1.7093433280335149,0.0,0.0
1517161772889983848,-236.07288795682865,-26.314804152052798,0.0,1.7086391573382829,0.0,0.0
1517161772957222037,-236.14548226432,-25.78867962597131,0.0,1.7071796345531747,0.0,0.0
1517161772990638385,-236.18132091565883,-25.526822693230255,0.0,1.706449036701946,0.0,0.0
1517161773023333960,-236.21623056942835,-25.270369115088904,0.0,1.7057290353053955,0.0,0.0
1517161773056284172,-236.25125424729555,-25.01167395474024,0.0,1.7049982674872686,0.0,0.0
1517161773089871729,-236.28679044512455,-24.747723198786368,0.0,1.7042480413148122,0.0,0.0
1517161773123394322,-236.32209001868648,-24.484030221660714,0.0,1.703493914304367,0.0,0.0
1517161773156825615,-236.35712454610194,-24.22080461969556,0.0,1.702736523054431,0.0,0.0
1517161773224898821,-236.42793314731927,-23.684049996923545,0.0,1.7011779244165712,0.0,0.0
1517161773257168167,-236.46124763547994,-23.429247217667516,0.0,1.7004314203986473,0.0,0.0
1517161773357642214,-236.5639175810961,-22.634415824931942,0.0,1.6980755934143057,0.0,0.0
1517161773424658728,-236.6314895781924,-22.103025358036493,0.0,1.696477794626025,0.0,0.0
1517161773489776361,-236.69643345262875,-21.5857505687583,0.0,1.694905043629667,0.0,0.0
1517161773523987533,-236.73026686894383,-21.313617397492287,0.0,1.6940707867863423,0.0,0.0
1517161773558521729,-236.76421697683602,-21.038657203194166,0.0,1.6932230908365096,0.0,0.0
1517161773591294684,-236.79624538014917,-20.77748134239516,0.0,1.692413465028818,0.0,0.0
1517161773623963251,-236.82798560887304,-20.51690675124145,0.0,1.6916014201345293,0.0,0.0
1517161773691597587,-236.89309980160337,-19.97670524193948,0.0,1.689904391348498,0.0,0.0
1517161773725030032,-236.92498482785592,-19.709315483455782,0.0,1.6890576528004975,0.0,0.0
1517161773791608827,-236.98787828105043,-19.17611442696728,0.0,1.6873559244419623,0.0,0.0
1517161773891517149,-237.0807206750261,-18.37422848956285,0.0,1.6847636700645325,0.0,0.0
1517161773925181670,-237.11158169695432,-18.10355579230823,0.0,1.6838797745687282,0.0,0.0
1517161773957572942,-237.14107147763505,-17.842895943056895,0.0,1.6830243569212529,0.0,0.0
1517161773992881769,-237.17298752578918,-17.558507835528637,0.0,1.6820863620280218,0.0,0.0
1517161774124714684,-237.28999678728306,-16.494393387499066,0.0,1.678533297917258,0.0,0.0
1517161774159546944,-237.32033468552956,-16.21263786680642,0.0,1.6775811478951874,0.0,0.0
1517161774191826626,-237.34823020674202,-15.951307222699894,0.0,1.6766937903444414,0.0,0.0
1517161774224892140,-237.3765844583363,-15.683393113788481,0.0,1.6757798648615665,0.0,0.0
1517161774325038939,-237.4610831500734,-14.870590205527261,0.0,1.6729812061761369,0.0,0.0
1517161774358840778,-237.48912914535117,-14.595790908253438,0.0,1.6720262179383147,0.0,0.0
1517161774392176066,-237.51655051662553,-14.324558424332063,0.0,1.671079288700728,0.0,0.0
1517161774425448087,-237.54368280687171,-14.053617470731647,0.0,1.6701290885248494,0.0,0.0
1517161774558822711,-237.65003153436126,-12.965294568097919,0.0,1.6662693550549872,0.0,0.0
1517161774593556662,-237.6770833587507,-12.681287957307454,0.0,1.665250876237651,0.0,0.0
1517161774626033090,-237.70213261990276,-12.415524302408569,0.0,1.6642936245824638,0.0,0.0
1517161774759413956,-237.80249698731083,-11.321855856884682,0.0,1.6603119051269333,0.0,0.0
1517161774792246722,-237.8265735606507,-11.052107142702011,0.0,1.659319387172081,0.0,0.0
1517161774825732801,-237.85086961468133,-10.776775136872033,0.0,1.6583020868343616,0.0,0.0
1517161774893533162,-237.89925224796534,-10.218636894847425,0.0,1.656226776483659,0.0,0.0
1517161774926367433,-237.9222893338223,-9.948024009567554,0.0,1.6552142732688901,0.0,0.0
1517161774959262730,-237.94510929396986,-9.676700656495928,0.0,1.654195001604466,0.0,0.0
1517161775026271499,-237.99078210903875,-9.123366511795277,0.0,1.6521035968417332,0.0,0.0
1517161775059229263,-238.012842610342,-8.850899646157004,0.0,1.651067522396231,0.0,0.0
1517161775093034655,-238.0351916831842,-8.571211390676064,0.0,1.64999971456885,0.0,0.0
1517161775126492317,-238.05703100964456,-8.29418743838354,0.0,1.648937821487004,0.0,0.0
1517161775159850838,-238.07852659070176,-8.017774428265461,0.0,1.647874057952577,0.0,0.0
1517161775193180046,-238.09972319061515,-7.7413956297347015,0.0,1.6468062294852752,0.0,0.0
1517161775260376664,-238.14159994350027,-7.183543527999266,0.0,1.644638147602454,0.0,0.0
1517161775326873247,-238.18189798696042,-6.630676244124286,0.0,1.642472693543152,0.0,0.0
1517161775393742744,-238.22126117569232,-6.073884460767531,0.0,1.640275099929153,0.0,0.0
1517161775428011871,-238.24097797401961,-5.788222564476161,0.0,1.6391411193897851,0.0,0.0
1517161775460800795,-238.2595514415222,-5.514698212205529,0.0,1.638051198950764,0.0,0.0
1517161775527447530,-238.2964173570969,-4.958129131766461,0.0,1.6358210099529462,0.0,0.0
1517161775594083256,-238.332076923729,-4.400847248081977,0.0,1.6335713517694799,0.0,0.0
1517161775727504987,-238.39981031685582,-3.2826292824207615,0.0,1.6290074416084994,0.0,0.0
1517161775827518403,-238.44731886843343,-2.442332914555425,0.0,1.6255343547398684,0.0,0.0
1517161775861074982,-238.46262231583884,-2.1600010057495824,0.0,1.624359102485254,0.0,0.0
1517161775894350458,-238.4774786108601,-1.879839297405987,0.0,1.6231887589488048,0.0,0.0
1517161775928465498,-238.49237808468052,-1.5924081222272566,0.0,1.6219837868329121,0.0,0.0
1517161775960837633,-238.50620408809698,-1.3194741960324778,0.0,1.6208356040209517,0.0,0.0
1517161775994359874,-238.52019898729824,-1.0366519616544192,0.0,1.6196417349880123,0.0,0.0
1517161776028306617,-238.53403502510332,-0.7500502766804291,0.0,1.6184276764376737,0.0,0.0
1517161776060621565,-238.54689000376055,-0.47704085956756437,0.0,1.6172672387137408,0.0,0.0
1517161776094599381,-238.56007222154315,-0.18978950155846253,0.0,1.6160421059167391,0.0,0.0
1517161776128631760,-238.57293022166527,0.09812115147612488,0.0,1.614809890674563,0.0,0.0
1517161776161178976,-238.5849019337238,0.3736522106428759,0.0,1.613626663045188,0.0,0.0
1517161776261399539,-238.6197506390259,1.2232051879775345,0.0,1.6099538699057259,0.0,0.0
1517161776295629432,-238.63094975654872,1.5137540637540723,0.0,1.6086893009943826,0.0,0.0
1517161776328398291,-238.6413323155967,1.7920853480635035,0.0,1.6074738744345234,0.0,0.0
1517161776361990200,-238.65163005083784,2.0775934922204153,0.0,1.606223015989286,0.0,0.0
1517161776394847703,-238.6613623616361,2.357041280587779,0.0,1.6049947042659836,0.0,0.0
1517161776429122559,-238.67115395456156,2.64873411036629,0.0,1.6037083522049316,0.0,0.0
1517161776461932572,-238.680180371194,2.928142285512296,0.0,1.602472143667678,0.0,0.0
1517161776495373817,-238.6890296229287,3.2131082779677844,0.0,1.601207290462219,0.0,0.0
1517161776561346629,-238.70544168421756,3.7758255716237583,0.0,1.598697613012935,0.0,0.0
1517161776596117766,-238.71352928921016,4.07269257440173,0.0,1.597367208904508,0.0,0.0
1517161776729029551,-238.74082261483628,5.209259662853471,0.0,1.5922330385881265,0.0,0.0
1517161776761208940,-238.7465587113966,5.484860945452644,0.0,1.5909802488300653,0.0,0.0
1517161776863345024,-238.76251537490273,6.360694150296231,0.0,1.587063767609695,0.0,0.0
1517161776896369320,-238.76695139101776,6.644232292939687,0.0,1.5858186093731794,0.0,0.0
1517161776929453555,-238.77104527478875,6.928454473520999,0.0,1.5845815227745932,0.0,0.0
1517161776962331731,-238.77476891122802,7.211073335566983,0.0,1.5833623581019187,0.0,0.0
1517161777029885072,-238.78135169516966,7.792275438435343,0.0,1.5808892403330648,0.0,0.0
1517161777097333511,-238.78650854040222,8.37326193464883,0.0,1.578462510613591,0.0,0.0
1517161777129302393,-238.78846475249767,8.648872168343969,0.0,1.5773270850721222,0.0,0.0
1517161777197063328,-238.79158657342768,9.233551380928354,0.0,1.5749517411288887,0.0,0.0
1517161777229616368,-238.7925962404324,9.514675865034604,0.0,1.573825669766834,0.0,0.0
1517161777263227702,-238.7933084208266,9.80510069104631,0.0,1.572673214758481,0.0,0.0
1517161777362994097,-238.7934714656101,10.66810270904887,0.0,1.5693133656512173,0.0,0.0
1517161777396754975,-238.79287444355037,10.960460833728728,0.0,1.568196938749611,0.0,0.0
1517161777464877400,-238.79068184741743,11.550862516839379,0.0,1.565975682712557,0.0,0.0
1517161777564245439,-238.78515330893038,12.413206209573076,0.0,1.5628106521432914,0.0,0.0
1517161777596996729,-238.7827353039772,12.697723965030454,0.0,1.5617868809082691,0.0,0.0
1517161777631007987,-238.7799159780598,12.99333913223141,0.0,1.560733866017119,0.0,0.0
1517161777664107583,-238.7768731903928,13.281177791320017,0.0,1.5597189726846654,0.0,0.0
1517161777696923613,-238.7735677805836,13.56669293735562,0.0,1.558722385615668,0.0,0.0
1517161777730944215,-238.7698402006484,13.862836995476497,0.0,1.5576992949049895,0.0,0.0
1517161777765783227,-238.7657083705938,14.166260693140035,0.0,1.5566621976540602,0.0,0.0
1517161777797743789,-238.76164045522705,14.444752387457,0.0,1.555720200787053,0.0,0.0
1517161777964921918,-238.73612563459443,15.903578249096363,0.0,1.550938776401901,0.0,0.0
1517161778098666033,-238.71074699152425,17.073126255576675,0.0,1.5472885696077976,0.0,0.0
1517161778231842248,-238.68126801816715,18.239814773144612,0.0,1.543806788172704,0.0,0.0
1517161778264460252,-238.6734264825378,18.525876684072028,0.0,1.5429771168187314,0.0,0.0
1517161778331847471,-238.6564700223447,19.1172480132133,0.0,1.5412916843279247,0.0,0.0
1517161778431929467,-238.62944467104364,19.99647082087045,0.0,1.5388593912284358,0.0,0.0
1517161778465616996,-238.61986319722033,20.29266241240952,0.0,1.5380596514319953,0.0,0.0
1517161778497999404,-238.6104268907977,20.577493873838876,0.0,1.5372998671639357,0.0,0.0
1517161778567032947,-238.58958164285465,21.18507522452554,0.0,1.535709413260808,0.0,0.0
1517161778632813910,-238.56881263529544,21.764492598541747,0.0,1.5342308367193072,0.0,0.0
1517161778698658811,-238.5471582283719,22.34491666132265,0.0,1.5327867692812271,0.0,0.0
1517161778765615001,-238.52427111429662,22.935582863949772,0.0,1.5313550532024152,0.0,0.0
1517161778799067671,-238.5125151065378,23.230857374835406,0.0,1.5306535628805418,0.0,0.0
1517161778933372263,-238.46322459673965,24.41739977393978,0.0,1.5279295237476231,0.0,0.0
1517161778966281993,-238.45064814432192,24.708407140828335,0.0,1.5272844780014554,0.0,0.0
1517161778999236654,-238.43786296367134,24.99991192831749,0.0,1.5266473702626329,0.0,0.0
1517161779033131330,-238.4245157395872,25.29983511100432,0.0,1.5260012772461298,0.0,0.0
1517161779065466439,-238.4115985807664,25.586054809349108,0.0,1.5253935795854459,0.0,0.0
1517161779099627785,-238.39775927145638,25.88854109849471,0.0,1.524760736008907,0.0,0.0
1517161779134529488,-238.38341848090707,26.19768928333833,0.0,1.5241238951007765,0.0,0.0
1517161779165361833,-238.3705826266368,26.470880750291197,0.0,1.5235694622387688,0.0,0.0
1517161779199932543,-238.3560066272069,26.77729361036534,0.0,1.5229568869686243,0.0,0.0
1517161779233494755,-238.34167255026244,27.074865178536225,0.0,1.5223713496906157,0.0,0.0
1517161779400524652,-238.26774139167173,28.557184303371777,0.0,1.5195910547305296,0.0,0.0
1517161779500955048,-238.22130227037596,29.449532644908846,0.0,1.5180260182665943,0.0,0.0
1517161779534122936,-238.20565313250404,29.74440736732288,0.0,1.5175266619737557,0.0,0.0
1517161779600036001,-238.174109145444,30.33064276055637,0.0,1.516560034055321,0.0,0.0
1517161779634632953,-238.15732045060338,30.638478039052004,0.0,1.5160663289825618,0.0,0.0
1517161779668672564,-238.14065021244988,30.94143836268001,0.0,1.5155897398329483,0.0,0.0
1517161779767597733,-238.09137327866577,31.822357517754604,0.0,1.5142561396195775,0.0,0.0
1517161779800935485,-238.0744971336266,32.11937835367412,0.0,1.5138239219456415,0.0,0.0
1517161779867586635,-238.0403646803438,32.71342510473978,0.0,1.5129857314432438,0.0,0.0
1517161779900600819,-238.02326919995687,33.00778055024148,0.0,1.5125833299517548,0.0,0.0
1517161779967700376,-237.98815122992366,33.606255865257545,0.0,1.5117914975054931,0.0,0.0
1517161780001359840,-237.9703521142759,33.90657741742964,0.0,1.5114074034564995,0.0,0.0
1517161780034239201,-237.95285102985702,34.20000525202045,0.0,1.511040657532856,0.0,0.0
1517161780101881986,-237.9165007375309,34.803877510761815,0.0,1.5103123563416359,0.0,0.0
1517161780134485333,-237.89881922558797,35.09503483550716,0.0,1.509973895764503,0.0,0.0
1517161780168323398,-237.88036088861662,35.39728247318679,0.0,1.5096312536813576,0.0,0.0
1517161780201247305,-237.86229892610675,35.69142608321565,0.0,1.5093063018387325,0.0,0.0
1517161780234838798,-237.84376934389806,35.99159521229637,0.0,1.508983323787347,0.0,0.0
1517161780268062944,-237.82534423016563,36.28854154026617,0.0,1.5086723753446658,0.0,0.0
1517161780402074785,-237.7500863067295,37.486875289769756,0.0,1.5075037445942543,0.0,0.0
1517161780434829371,-237.7314758792799,37.77990277234409,0.0,1.5072389323271875,0.0,0.0
1517161780468457538,-237.7122857745092,38.08079883906875,0.0,1.5069736937248444,0.0,0.0
1517161780535632619,-237.67370324329204,38.68202454092202,0.0,1.506449688851501,0.0,0.0
1517161780568733175,-237.65457079253585,38.97835735937743,0.0,1.5061941127321907,0.0,0.0
1517161780601768480,-237.63539714281296,39.274157602380605,0.0,1.5059407682969543,0.0,0.0
1517161780635893920,-237.6155085179442,39.57977300556061,0.0,1.5056808749397088,0.0,0.0
1517161780702303810,-237.57656659297365,40.17467357240816,0.0,1.5051803800072971,0.0,0.0
1517161780769658900,-237.5367531755814,40.77825254275115,0.0,1.5046798661219303,0.0,0.0
1517161780803305628,-237.51674631088534,41.07984534368284,0.0,1.5044325146654411,0.0,0.0
1517161780869684829,-237.47704745529268,41.67499084007855,0.0,1.5039497557353747,0.0,0.0
1517161780936311466,-237.43689864489752,42.27256086981387,0.0,1.5034721597651295,0.0,0.0
1517161780969397653,-237.41684992670648,42.56938525403936,0.0,1.5032375788834151,0.0,0.0
1517161781002730413,-237.39657785311383,42.86847292389489,0.0,1.5030029855202558,0.0,0.0
1517161781036139560,-237.3761853534342,43.16829749486391,0.0,1.502769601465523,0.0,0.0
1517161781069313912,-237.35586339344198,43.46606586540388,0.0,1.502539586894747,0.0,0.0
1517161781102762934,-237.3353002577941,43.766350926252855,0.0,1.5023094113158868,0.0,0.0
1517161781169425573,-237.29410234681927,44.364960973656636,0.0,1.5018558962179474,0.0,0.0
1517161781237557822,-237.25170196855302,44.97697794713032,0.0,1.5013995527604682,0.0,0.0
1517161781269593812,-237.23166358166833,45.264823446073024,0.0,1.5011874809252854,0.0,0.0
1517161781304302418,-237.20988084409993,45.57673534317442,0.0,1.500959521610147,0.0,0.0
1517161781336111452,-237.1898519726241,45.86263809586676,0.0,1.5007522532987119,0.0,0.0
1517161781402668902,-237.14774156131082,46.461011580536336,0.0,1.50032365571619,0.0,0.0
1517161781437921087,-237.1253281907336,46.778021609510475,0.0,1.5000994376740295,0.0,0.0
1517161781469823566,-237.1049798076722,47.064957330126056,0.0,1.4998981883444904,0.0,0.0
1517161781503935981,-237.08315430616065,47.371820306870475,0.0,1.4996847452059676,0.0,0.0
1517161781536927732,-237.0619799018281,47.66865200794706,0.0,1.4994800304988776,0.0,0.0
1517161781569894201,-237.04075747527108,47.96530508211126,0.0,1.499277157293041,0.0,0.0
1517161781604014968,-237.0187248422224,48.272396581156464,0.0,1.4990689528743315,0.0,0.0
1517161781636842935,-236.99746305770566,48.56790189627984,0.0,1.498870337532897,0.0,0.0
1517161781670599556,-236.97553492527555,48.871816831041386,0.0,1.498667841500839,0.0,0.0
1517161781704701602,-236.95331613160957,49.17889327818917,0.0,1.4984650613688997,0.0,0.0
1517161781771029729,-236.90991205342957,49.7763020013464,0.0,1.498075798360178,0.0,0.0
1517161781837059760,-236.86645869279437,50.371219683665586,0.0,1.4976950238832265,0.0,0.0
1517161781904448484,-236.82186388230306,50.97857765917376,0.0,1.4973133379183496,0.0,0.0
1517161781937262689,-236.80005971616376,51.27439647177295,0.0,1.497130009378682,0.0,0.0
1517161781970607769,-236.7778436109047,51.575049603796394,0.0,1.496945410405708,0.0,0.0
1517161782004468524,-236.75522340015533,51.8804022169651,0.0,1.4967597044504917,0.0,0.0
1517161782041123596,-236.7306683305444,52.21101029572337,0.0,1.4965606572202617,0.0,0.0
1517161782104275209,-236.68819905875762,52.780739962502466,0.0,1.4962225599024217,0.0,0.0
1517161782138208831,-236.66529392551396,53.08694791938247,0.0,1.496043412316978,0.0,0.0
1517161782204461594,-236.62040488186676,53.68493945007751,0.0,1.495698720949697,0.0,0.0
1517161782305533623,-236.55150257483788,54.597572788097736,0.0,1.495185803924149,0.0,0.0
1517161782371680620,-236.5061391896466,55.19508785575937,0.0,1.4948585659086968,0.0,0.0
1517161782471978626,-236.43695777173068,56.101451952324275,0.0,1.4943750990104765,0.0,0.0
1517161782538472649,-236.39083478623016,56.70257616442224,0.0,1.4940630162731332,0.0,0.0
1517161782605110551,-236.34441018109285,57.30518979632738,0.0,1.4937569987547161,0.0,0.0
1517161782638011673,-236.321415696428,57.602787588486784,0.0,1.4936083944711405,0.0,0.0
1517161782673512286,-236.29655084927649,57.92394970581995,0.0,1.493449890658532,0.0,0.0
1517161782705095709,-236.27438334972692,58.209719054288335,0.0,1.493310482223903,0.0,0.0
1517161782838950807,-236.17996068722752,59.42131651398221,0.0,1.4927364127419978,0.0,0.0
1517161782972218450,-236.08521513791825,60.62834114516798,0.0,1.4921917627635373,0.0,0.0
1517161783005512488,-236.06143392875597,60.93000546715082,0.0,1.4920598767227904,0.0,0.0
1517161783039496640,-236.0371150245053,61.237970010537886,0.0,1.4919269795612933,0.0,0.0
1517161783072746260,-236.01327849124328,61.539324445210646,0.0,1.4917986380955153,0.0,0.0
1517161783105995015,-235.98940029826062,61.84071666902724,0.0,1.4916719638048233,0.0,0.0
1517161783172472685,-235.9415333806178,62.44345773988983,0.0,1.4914236759421888,0.0,0.0
1517161783206098868,-235.91725867342188,62.74840940280475,0.0,1.4913006145184966,0.0,0.0
1517161783305746377,-235.84508328772242,63.65237186592697,0.0,1.49094590267802,0.0,0.0
1517161783373471150,-235.79583011165764,64.26697493577598,0.0,1.4907133227788747,0.0,0.0
1517161783406327629,-235.77187836467115,64.56521491585475,0.0,1.4906029619842454,0.0,0.0
1517161783506293683,-235.69878319246578,65.47288042811593,0.0,1.4902771201569125,0.0,0.0
1517161783540117187,-235.67397755420646,65.78008013804316,0.0,1.4901702533237784,0.0,0.0
1517161783573736361,-235.64928560251633,66.08546956895135,0.0,1.4900657249337794,0.0,0.0
1517161783606578632,-235.62512993445006,66.38384552659674,0.0,1.4899652408659156,0.0,0.0
1517161783640955413,-235.59980981923263,66.69620891333783,0.0,1.4898617851958869,0.0,0.0
1517161783674107331,-235.57535769160916,66.99748731820314,0.0,1.489763684431198,0.0,0.0
1517161783740412864,-235.52635349257798,67.6001908498004,0.0,1.4895723899312818,0.0,0.0
1517161783774807182,-235.5008830193206,67.91289683681862,0.0,1.4894757387380737,0.0,0.0
1517161783807748658,-235.4764565847088,68.21243781544466,0.0,1.4893848200233135,0.0,0.0
1517161783841130796,-235.45167210506003,68.5160295481646,0.0,1.4892943310009885,0.0,0.0
1517161783875297422,-235.42627309249116,68.82680128022604,0.0,1.4892034302818478,0.0,0.0
1517161783907516173,-235.40229284585416,69.11989769552994,0.0,1.4891193002820058,0.0,0.0
1517161783941676399,-235.3768370670874,69.43070040237326,0.0,1.489031783725004,0.0,0.0
1517161784007859270,-235.32743106626214,70.03298740974142,0.0,1.4888671528132449,0.0,0.0
1517161784074118080,-235.27785627004334,70.63613684697644,0.0,1.4887088364619632,0.0,0.0
1517161784141256168,-235.22751322956432,71.24746446960647,0.0,1.4885550497533853,0.0,0.0
1517161784175125594,-235.20207560527305,71.55592972395708,0.0,1.4884799989842554,0.0,0.0
1517161784207930263,-235.17741220232085,71.85473999773185,0.0,1.4884089244494054,0.0,0.0
1517161784307937311,-235.1020746795334,72.76593732070036,0.0,1.4882020597532433,0.0,0.0
1517161784374856763,-235.05154198504727,73.37587689930413,0.0,1.488071879506766,0.0,0.0
1517161784408479841,-235.02611726573858,73.68240014986043,0.0,1.4880089636547436,0.0,0.0
1517161784441594542,-235.0010547392043,73.98433090904916,0.0,1.487948627182303,0.0,0.0
1517161784475440352,-234.9754166034679,74.2929708067871,0.0,1.4878886273895857,0.0,0.0
1517161784508418469,-234.9504145804416,74.59374002302509,0.0,1.4878317877111698,0.0,0.0
1517161784541706811,-234.9251566792327,74.89738033762468,0.0,1.4877760360917287,0.0,0.0
1517161784608205794,-234.87463960459738,75.50407749970526,0.0,1.487669541464367,0.0,0.0
1517161784708417876,-234.7983677310017,76.41866702038769,0.0,1.4875213278846775,0.0,0.0
1517161784741653286,-234.77303586660244,76.72207433618684,0.0,1.487475427350021,0.0,0.0
1517161784776296000,-234.74661304133994,77.0383728512305,0.0,1.4874293074533425,0.0,0.0
1517161784809462320,-234.7212992891055,77.34123330556113,0.0,1.4873868013910179,0.0,0.0
1517161784842735972,-234.695887404289,77.64511493376459,0.0,1.4873457772887522,0.0,0.0
1517161784908978142,-234.6452503062696,78.25021356757489,0.0,1.4872689317023866,0.0,0.0
1517161785008963108,-234.56871001073188,79.16384716859424,0.0,1.487165099748404,0.0,0.0
1517161785109332286,-234.49175535984247,80.0813603612459,0.0,1.4870755616147515,0.0,0.0
1517161785142316676,-234.4664417245995,80.38296359137468,0.0,1.4870493472042767,0.0,0.0
1517161785176000590,-234.44057985221284,80.69100396682599,0.0,1.4870242147964694,0.0,0.0
1517161785208774281,-234.4154062723514,80.99075983772914,0.0,1.4870013495133005,0.0,0.0
1517161785243944190,-234.38838111412105,81.31247533304376,0.0,1.4869785539042213,0.0,0.0
1517161785276857632,-234.3630800263432,81.61359034741369,0.0,1.4869588532218523,0.0,0.0
1517161785309825829,-234.3377278091214,81.91524543896655,0.0,1.4869407013234894,0.0,0.0
1517161785343491694,-234.31183026230354,82.22332444677195,0.0,1.4869237980986,0.0,0.0
1517161785410067545,-234.26059237364245,82.83268500158505,0.0,1.486895226015228,0.0,0.0
1517161785509376029,-234.18411046414357,83.74193735572207,0.0,1.4868645805390508,0.0,0.0
1517161785576366173,-234.13248876320188,84.35548605850683,0.0,1.4868519982614552,0.0,0.0
1517161785610141451,-234.1064544901105,84.66488692306174,0.0,1.4868481240749343,0.0,0.0
1517161785644099010,-234.080275346026,84.97599812342315,0.0,1.4868458970738234,0.0,0.0
1517161785676404646,-234.055366150666,85.27201243628937,0.0,1.4868453303223015,0.0,0.0
1517161785776926951,-233.97784133883337,86.193325297041,0.0,1.4868532404914543,0.0,0.0
1517161785810880126,-233.95165178125475,86.50459459471233,0.0,1.486859218182471,0.0,0.0
1517161785977134112,-233.82340496879846,88.02932244148967,0.0,1.4869125613668819,0.0,0.0
1517161786010785256,-233.79744874590654,88.33805560607355,0.0,1.4869282195179878,0.0,0.0
1517161786244367706,-233.61735844071129,90.48212848497437,0.0,1.4870819440687126,0.0,0.0
1517161786276574585,-233.59254387446842,90.77790323459969,0.0,1.4871093097370105,0.0,0.0
1517161786310839680,-233.56614949435294,91.09261813407423,0.0,1.4871400641822219,0.0,0.0
1517161786411587085,-233.48858474269485,92.0181817136602,0.0,1.4872402776814444,0.0,0.0
1517161786478625903,-233.43701097701882,92.63425314541645,0.0,1.4873150501412569,0.0,0.0
1517161786511663384,-233.41160780449292,92.93791496060499,0.0,1.487354274935183,0.0,0.0
1517161786611832391,-233.33464421154292,93.85883227814543,0.0,1.4874827868504497,0.0,0.0
1517161786645722043,-233.3086271059052,94.1704761676825,0.0,1.487529526835163,0.0,0.0
1517161786811449858,-233.18157735106027,95.69502365561692,0.0,1.4877818209004585,0.0,0.0
1517161786878355934,-233.13037989616942,96.31075237249696,0.0,1.487894828111568,0.0,0.0
1517161786978478187,-233.05387842049663,97.23243498752707,0.0,1.4880759108246606,0.0,0.0
1517161787012755730,-233.02772096670768,97.54805321102985,0.0,1.4881412018511762,0.0,0.0
1517161787113353912,-232.95105917577862,98.474549892308,0.0,1.488342520122829,0.0,0.0
1517161787146105810,-232.92613588246923,98.77626007710967,0.0,1.4884111849058572,0.0,0.0
1517161787179670966,-232.9006127062189,99.08549715897291,0.0,1.488483144784953,0.0,0.0
1517161787212509716,-232.87566098082976,99.38807620435418,0.0,1.4885551046322403,0.0,0.0
1517161787246641780,-232.84974709002805,99.70260789310113,0.0,1.488631530544227,0.0,0.0
1517161787347256955,-232.77348450198613,100.63000289283222,0.0,1.4888664957436324,0.0,0.0
1517161787446838476,-232.6982025461999,101.54818070522143,0.0,1.4891132657111097,0.0,0.0
1517161787478950758,-232.6739702472936,101.84433304111133,0.0,1.4891958566126313,0.0,0.0
1517161787513745448,-232.64773889631965,102.16525948156561,0.0,1.489287005229116,0.0,0.0
1517161787548043537,-232.62190804474653,102.48164196765873,0.0,1.4893785409876956,0.0,0.0
1517161787579852603,-232.59797540132286,102.77509670363432,0.0,1.4894649314953132,0.0,0.0
1517161787648012438,-232.5467717297561,103.40400974493419,0.0,1.489654898343456,0.0,0.0
1517161787680283192,-232.5225674038907,103.70182238032518,0.0,1.489747146107125,0.0,0.0
1517161787713269086,-232.49785285764466,104.0062673761634,0.0,1.4898429696475715,0.0,0.0
1517161787847314881,-232.39770182194354,105.24378771180056,0.0,1.4902482935701191,0.0,0.0
1517161787914184955,-232.34791442335515,105.86133831117824,0.0,1.4904478158454793,0.0,0.0
1517161787947246053,-232.32333963922466,106.1667092029485,0.0,1.4905398073150793,0.0,0.0
1517161787980389523,-232.2987287339822,106.47287317154007,0.0,1.4906276106117136,0.0,0.0
