sequence,x,y,z,heading,roll,pitch
1517162031969715777,190.97443476451568,-249.57991394438716,0,-2.435351032651534,0,0
1517162032002288403,190.68727819685762,-249.8248251770444,0,-2.435501617229147,0,0
1517162032035650668,190.3931606491994,-250.07559700804566,0,-2.435651432598103,0,0
1517162032069061159,190.09862097900356,-250.3266536396027,0,-2.435796982675977,0,0
1517162032102936027,189.79999329032262,-250.58112039177615,0,-2.4359399771426453,0,0
1517162032135807547,189.5102189553496,-250.8279736779646,0,-2.436074329041962,0,0
1517162032169172052,189.21610970005634,-251.07845222864233,0,-2.4362062569018663,0,0
1517162032202906464,188.91875358164975,-251.33162908587067,0,-2.4363351007564544,0,0
1517162032236825173,188.61978978539867,-251.5861093308593,0,-2.4364600390707425,0,0
1517162032269390662,188.33277190495588,-251.8303616111865,0,-2.436575643481056,0,0
1517162032303084656,188.03582957974245,-252.08300052380758,0,-2.4366907686564128,0,0
1517162032336606033,187.7404330919349,-252.33426692187663,0,-2.436800776732776,0,0
1517162032370216919,187.44427515659982,-252.58612594676265,0,-2.436906544039492,0,0
1517162032402727077,187.15784472175628,-252.82966223039998,0,-2.4370045267861964,0,0
1517162032437452995,186.85192620009337,-253.08971598991707,0,-2.437104493496934,0,0
1517162032469951537,186.56566404555642,-253.33301375513298,0,-2.437193654777596,0,0
1517162032503895015,186.26671231443635,-253.58705077440854,0,-2.437282243666074,0,0
1517162032536501722,185.97957318427999,-253.831008080294,0,-2.437362977281686,0,0
1517162032570152482,185.6832829226364,-254.08269960059963,0,-2.4374418079583107,0,0
1517162032604072504,185.38466872408858,-254.33632574689966,0,-2.437516654083152,0,0
1517162032637382094,185.0914769419395,-254.58531010974326,0,-2.4375856420089264,0,0
1517162032670137320,184.80321411850807,-254.8300758477876,0,-2.4376491205466757,0,0
1517162032703934648,184.50583431942374,-255.08255101206282,0,-2.4377100832905074,0,0
1517162032737503131,184.21052515113317,-255.33323850145015,0,-2.437766071257931,0,0
1517162032770600871,183.9194155086906,-255.5803342944282,0,-2.4378168203845516,0,0
1517162032803664209,183.62866884131375,-255.82709772533846,0,-2.437863098904614,0,0
1517162032836471406,183.34023679155817,-256.0718748991927,0,-2.437904651939555,0,0
1517162032870597390,183.040278794456,-256.3264128458697,0,-2.4379432566296995,0,0
1517162032904143024,182.74549268089655,-256.5765438059501,0,-2.4379766115141503,0,0
1517162032937559692,182.4519123199526,-256.825636000091,0,-2.4380053073241688,0,0
1517162032971304185,182.1555279642744,-257.07709374853624,0,-2.438029692420125,0,0
1517162033004167737,181.86695718671862,-257.32191148586514,0,-2.438049002050523,0,0
1517162033037887684,181.57094725139513,-257.5730316494218,0,-2.4380642584168033,0,0
1517162033071003217,181.2803253738839,-257.8195744252012,0,-2.4380747459325063,0,0
1517162033104950247,180.9824935828241,-258.0722293114349,0,-2.4380808688939597,0,0
1517162033137081602,180.70067541233195,-258.3112977969821,0,-2.4380823445114843,0,0
1517162033171764958,180.39656849706464,-258.56927439443837,0,-2.4380792180708775,0,0
1517162033204293005,180.11145116305792,-258.8111445630848,0,-2.4380718294626567,0,0
1517162033237625349,179.81937857939994,-259.05891986776174,0,-2.438059778915324,0,0
1517162033271517209,179.52250419484764,-259.3107760915952,0,-2.4380428726619727,0,0
1517162033304195439,179.2363595032544,-259.5535389559621,0,-2.438022124050701,0,0
1517162033337061424,178.9486712827554,-259.79762272149793,0,-2.4379968471609472,0,0
1517162033405053538,178.35384190197811,-260.3023403661529,0,-2.4379304985599397,0,0
1517162033438174255,178.06425208853946,-260.5480866033463,0,-2.437891303239027,0,0
1517162033471005229,177.77730703419,-260.79160885892554,0,-2.4378479985337886,0,0
1517162033504630868,177.48353417176574,-261.04094898781966,0,-2.437799045073468,0,0
1517162033538386593,177.18874723596377,-261.29117587560563,0,-2.4377452136667346,0,0
1517162033571706488,176.89788936310245,-261.5380955435328,0,-2.4376874642630306,0,0
1517162033604808260,176.60905915062702,-261.7833235975965,0,-2.437625548728125,0,0
1517162033637969043,176.31984017432296,-262.02891370290695,0,-2.437558975303588,0,0
1517162033671712959,176.02566756480272,-262.27874536351436,0,-2.4374865523698768,0,0
1517162033705408489,175.73205265044376,-262.5281411606393,0,-2.4374095171064685,0,0
1517162033740073732,175.4301324619429,-262.7846333230303,0,-2.4373253393863994,0,0
1517162033772524847,175.14763192180558,-263.0246685545853,0,-2.4372420045158965,0,0
1517162033805314028,174.86232399747283,-263.267131415156,0,-2.4371533418354936,0,0
1517162033838275056,174.57566071587306,-263.5107911022753,0,-2.437059689546023,0,0
1517162033872294315,174.27994379323897,-263.76219592827766,0,-2.4369582654277067,0,0
1517162033940544938,173.68713641167625,-264.26633521922366,0,-2.4367401562453166,0,0
1517162033971891614,173.4150825218446,-264.4977739043605,0,-2.4366334237147087,0,0
1517162034005580807,173.12285278122374,-264.74643327826755,0,-2.4365141026483976,0,0
1517162034038295712,172.8392300726266,-264.9878275348814,0,-2.436393651248626,0,0
1517162034072049485,172.54676442762366,-265.23681100729044,0,-2.436264635356819,0,0
1517162034105520459,172.2569158536671,-265.48363192790015,0,-2.436131938563114,0,0
1517162034139260088,171.96491154494083,-265.73235689634924,0,-2.4359933687587993,0,0
1517162034172608656,171.67646285706377,-265.97812300510327,0,-2.4358516526313996,0,0
1517162034206499428,171.38350141449712,-266.2278075707899,0,-2.435702782551741,0,0
1517162034240744426,171.08766203947553,-266.4800226402202,0,-2.4355473809171952,0,0
1517162034273206101,170.80740207098862,-266.71903003307574,0,-2.43539544525722,0,0
1517162034306100119,170.5235841849766,-266.96114775195633,0,-2.4352368836272773,0,0
1517162034339508210,170.2355133966265,-267.2069742334437,0,-2.4350710924865524,0,0
1517162034373485515,169.94272592813522,-267.45691156958725,0,-2.4348975550599956,0,0
1517162034406314985,169.6600156110809,-267.69833112866365,0,-2.434725155893641,0,0
1517162034440403719,169.36665745522052,-267.948933753967,0,-2.434541219758739,0,0
1517162034473792321,169.07952099363536,-268.19431311787747,0,-2.4343561876389876,0,0
1517162034506665858,168.79700664442686,-268.43583347113287,0,-2.434169287440537,0,0
1517162034539704811,168.5132658750379,-268.67849548020934,0,-2.4339767152570144,0,0
1517162034573043747,168.22714976956124,-268.92328597034475,0,-2.433777575697697,0,0
1517162034606746669,167.93811777767743,-269.1706726666435,0,-2.433571330581328,0,0
1517162034639977727,167.65333940111196,-269.4145208297325,0,-2.4333638669222233,0,0
1517162034707667491,167.07388527492023,-269.9110097676092,0,-2.432938568521793,0,0
1517162034740246196,166.79528415331174,-270.14987384242283,0,-2.432732921969072,0,0
1517162034774170218,166.5053687869608,-270.3985441647201,0,-2.432518141500076,0,0
1517162034806852865,166.22624044867382,-270.63806440685556,0,-2.4323106127555354,0,0
1517162034839607899,165.94666391365072,-270.8780702620306,0,-2.432102037605635,0,0
1517162034873646966,165.6563022505267,-271.1274421685486,0,-2.431884676086154,0,0
1517162034907339712,165.36906415630614,-271.37423955883287,0,-2.4316689264587654,0,0
1517162034940437452,165.08705698443777,-271.6166474825676,0,-2.431456418512995,0,0
1517162034972599432,164.81316794789592,-271.85217713786545,0,-2.431249390695151,0,0
1517162035007829888,164.51330598301178,-272.1101554057797,0,-2.4310220271510996,0,0
1517162035040093762,164.2388332618369,-272.3463948849915,0,-2.4308132856178157,0,0
1517162035074727387,163.94434299862667,-272.5999746202665,0,-2.4305886691507452,0,0
1517162035108081204,163.66086834831893,-272.844178015935,0,-2.4303718344523917,0,0
1517162035141107580,163.38029991782687,-273.0859834112006,0,-2.430156640085777,0,0
1517162035174418227,163.09743516779716,-273.32987454787275,0,-2.4299391140297484,0,0
1517162035207350518,162.8178949059163,-273.57100479405335,0,-2.4297235981003147,0,0
1517162035241506103,162.52808225259741,-273.82110705729167,0,-2.429499606394296,0,0
1517162035274774604,162.245899806363,-274.0647335903839,0,-2.4292809851308323,0,0
1517162035307513509,161.9683033015717,-274.3045059855489,0,-2.4290654262590157,0,0
1517162035340971619,161.6846992166125,-274.5495754314531,0,-2.4288447169629923,0,0
1517162035374488804,161.40068052722347,-274.795112860488,0,-2.4286232107362573,0,0
1517162035408303669,161.11422085132554,-275.04287204050723,0,-2.428399338006377,0,0
1517162035441225943,160.8353957008383,-275.28413590254263,0,-2.4281810027956756,0,0
1517162035474061846,160.5573683067935,-275.5248155962851,0,-2.427962887938816,0,0
1517162035508864792,160.26275180339343,-275.7799718673316,0,-2.427731337040171,0,0
1517162035541701847,159.98483385722835,-276.0207756910412,0,-2.4275125303147913,0,0
1517162035575033006,159.70278469723928,-276.26526799094734,0,-2.427290111899858,0,0
1517162035608771450,159.41733527847936,-276.5128197569163,0,-2.427064662004767,0,0
1517162035641213829,159.14288979528993,-276.7509349401652,0,-2.426847588334744,0,0
1517162035675232351,158.85514558826605,-277.0007006343994,0,-2.42661968308005,0,0
1517162035709052880,158.56910534600618,-277.24910133237444,0,-2.4263928287697296,0,0
1517162035741126824,158.29785855405456,-277.4847604550667,0,-2.426177449165132,0,0
1517162035775081951,158.01071988236274,-277.73433822659905,0,-2.425949195848317,0,0
1517162035809086745,157.72317295932456,-277.984386231846,0,-2.425720374248746,0,0
1517162035841318713,157.45062256832173,-278.221500139913,0,-2.425503278955139,0,0
1517162035874762614,157.16782413994412,-278.4676396143992,0,-2.425277825407128,0,0
1517162035909270985,156.87601859762404,-278.7217361573927,0,-2.425045002085497,0,0
1517162035942058501,156.5987533616812,-278.96328212217577,0,-2.424823620575265,0,0
1517162035976212518,156.30991468852133,-279.215025432592,0,-2.424592852293881,0,0
1517162036008602318,156.03597372501628,-279.45389275765814,0,-2.424373866720741,0,0
1517162036041317255,155.7592555531939,-279.6952889726306,0,-2.4241525602098135,0,0
1517162036075462599,155.47040325849667,-279.94738552474706,0,-2.4239214600990557,0,0
1517162036108782110,155.18849680091301,-280.19353351322474,0,-2.423695847897755,0,0
1517162036142132567,154.9062829355844,-280.4400622262843,0,-2.423469939848836,0,0
1517162036175516913,154.62373092826738,-280.6869989621728,0,-2.4232437297040788,0,0
1517162036208922701,154.34094028703188,-280.9342571564129,0,-2.4230173155822277,0,0
1517162036243562279,154.0476387275775,-281.1908249559507,0,-2.4227824921340217,0,0
1517162036275401075,153.77798694404476,-281.42681221487925,0,-2.422566626229936,0,0
1517162036308650470,153.49631630630606,-281.6734276177477,0,-2.4223411801946297,0,0
1517162036343829787,153.19821006785241,-281.93455533258896,0,-2.4221026452520906,0,0
1517162036376242724,152.92346163137097,-282.1753339481484,0,-2.421882878700482,0,0
1517162036409927630,152.63783996593756,-282.42575460226806,0,-2.421654512887455,0,0
1517162036442280788,152.36341742125788,-282.66646501814495,0,-2.421435212555047,0,0
1517162036477128952,152.06772395787493,-282.92595244640347,0,-2.4211990552863645,0,0
1517162036509591364,151.79216769028213,-283.1678796194334,0,-2.4209791303854793,0,0
1517162036542929116,151.50906868883956,-283.4165407469249,0,-2.420753353769647,0,0
1517162036577314953,151.21694418990904,-283.6732481320041,0,-2.4205205766791003,0,0
1517162036609906715,150.93993816276645,-283.91678129453487,0,-2.420300049483529,0,0
1517162036644520019,150.64561332383025,-284.1756591341569,0,-2.42006596982874,0,0
1517162036677307311,150.36667950368744,-284.4211123116184,0,-2.419844372003689,0,0
1517162036710667977,150.08272630680443,-284.6710949967324,0,-2.419619045177766,0,0
1517162036743498887,149.8031373783835,-284.9173464502194,0,-2.4193974533586027,0,0
1517162036776582738,149.5212435472865,-285.1657393054266,0,-2.419174324674162,0,0
1517162036810196312,149.23467537672855,-285.418365463363,0,-2.418947811750236,0,0
1517162036844225331,148.94439437519804,-285.67438223805766,0,-2.418718706380044,0,0
1517162036877389090,148.6613230906205,-285.924154119849,0,-2.418495640229378,0,0
1517162036910730970,148.37655529335086,-286.175536190845,0,-2.418271601723964,0,0
1517162036943602938,148.09562250720757,-286.4236440223999,0,-2.4180509549135283,0,0
1517162036976197869,147.81687703136942,-286.66992909078107,0,-2.417832409424097,0,0
1517162037010011741,147.52751195415274,-286.92571175822565,0,-2.4176059583077474,0,0
1517162037043285489,147.24256904634322,-287.1776994506278,0,-2.4173834027834107,0,0
1517162037077666206,146.94793208500062,-287.438378771523,0,-2.4171537466572866,0,0
1517162037110362934,146.66751882321432,-287.6865856523504,0,-2.4169356378299782,0,0
1517162037144533624,146.37424218379581,-287.9462951049926,0,-2.416708020760063,0,0
1517162037176919807,146.0960661470929,-288.19274226690294,0,-2.416492608239922,0,0
1517162037210996861,145.8031346147503,-288.4523774103214,0,-2.416266295461558,0,0
1517162037244733193,145.51289175059148,-288.7097461267446,0,-2.4160426079321966,0,0
1517162037277846165,145.22777367350827,-288.9626833138576,0,-2.4158234164350025,0,0
1517162037311715400,144.93589390813824,-289.22173456468136,0,-2.4155996030998343,0,0
1517162037343301767,144.66345457731336,-289.46363716182844,0,-2.4153912364398504,0,0
1517162037378797581,144.35702096204733,-289.73584491799824,0,-2.4151575089128943,0,0
1517162037411883000,144.07112883118984,-289.9899208893157,0,-2.414940073496969,0,0
1517162037444722326,143.7871025153666,-290.24244872647967,0,-2.4147246680852272,0,0
1517162037477914823,143.4997521683165,-290.49804329469055,0,-2.414507375169289,0,0
1517162037511079862,143.21236337650282,-290.7537837764525,0,-2.414290704060665,0,0
1517162037544280807,142.9243813522491,-291.01016393601566,0,-2.4140742521335166,0,0
1517162037578448969,142.6277091614358,-291.27439732528705,0,-2.413851980190837,0,0
1517162037611119135,142.34375288104016,-291.52741579148915,0,-2.413639924729841,0,0
1517162037644173705,142.05616069292148,-291.78378397119576,0,-2.4134258541746108,0,0
1517162037678343499,141.75854788371166,-292.04920098175853,0,-2.413205079860372,0,0
1517162037711431734,141.47004186867662,-292.3066088037677,0,-2.4129918069873213,0,0
1517162037745402574,141.17351346854494,-292.5712892551061,0,-2.412773381781553,0,0
1517162037778381140,140.88532426115142,-292.8286374963467,0,-2.4125618671945985,0,0
1517162037811582437,140.59486232913318,-293.0881259258035,0,-2.4123494623435255,0,0
1517162037845436279,140.2983486311951,-293.35313502098626,0,-2.4121334494668454,0,0
1517162037878462335,140.00874585700925,-293.6120785049719,0,-2.4119232799284025,0,0
1517162037912125608,139.71320469021006,-293.876444422872,0,-2.411709636156729,0,0
1517162037944943685,139.4247374156978,-294.1345920598366,0,-2.411501930624418,0,0
1517162037978923966,139.1256883249525,-294.40232300006284,0,-2.411287476946264,0,0
1517162038012080556,138.83352347039354,-294.6640020288893,0,-2.411078827096098,0,0
1517162038045147255,138.54178624385082,-294.92540746482877,0,-2.410871347911159,0,0
1517162038078616661,138.2461197412622,-295.1904447774208,0,-2.4106619665901245,0,0
1517162038112548971,137.9459716172995,-295.45961341889745,0,-2.410450340560972,0,0
1517162038145097371,137.65768812288871,-295.718249709059,0,-2.410247970590183,0,0
1517162038179078772,137.35631301320706,-295.9887436143204,0,-2.410037353178016,0,0
1517162038213057836,137.0545447131063,-296.2597050095308,0,-2.4098274360119265,0,0
1517162038245843784,136.76297449027754,-296.52161788360377,0,-2.409625548484266,0,0
1517162038278963317,136.46803520721147,-296.7866651136422,0,-2.409422272210875,0,0
1517162038312787621,136.16639647783742,-297.05784464693886,0,-2.409215369206661,0,0
1517162038379607677,135.56924424177424,-297.59502585962434,0,-2.4088179994469683,0,0
1517162038412477309,135.27490478248964,-297.8599593692413,0,-2.408633244849538,0,0
1517162038445913690,134.97511042279228,-298.1299019781142,0,-2.4084526049742685,0,0
1517162038480483408,134.66476878343187,-298.409442743374,0,-2.4082735163022546,0,0
1517162038512817077,134.37416154126385,-298.6712970618501,0,-2.4081130141055933,0,0
1517162038545678293,134.07849229193093,-298.9377974110365,0,-2.4079567732999103,0,0
1517162038579834230,133.7708476793468,-299.2151785428629,0,-2.407801672078339,0,0
1517162038613481054,133.46748023181433,-299.4887859415876,0,-2.4076561003287478,0,0
1517162038645987340,133.17412094022924,-299.753441292246,0,-2.4075222189320464,0,0
1517162038679766202,132.8690066261009,-300.02877513029233,0,-2.407390084130853,0,0
1517162038713632717,132.56284042626712,-300.30512971330415,0,-2.407264711294226,0,0
1517162038746568912,132.26485077858646,-300.57416892099184,0,-2.4071495653283583,0,0
1517162038780467589,131.9579286889429,-300.85133593533743,0,-2.4070379995814486,0,0
1517162038813354086,131.65996922515293,-301.1204668438886,0,-2.406936462514899,0,0
1517162038880934467,131.04711699920188,-301.67418674614225,0,-2.4067483780970447,0,0
1517162038913519669,130.751381398245,-301.94145896317247,0,-2.406667520259629,0,0
1517162038947220191,130.4453828188605,-302.218050269994,0,-2.4065905874457543,0,0
1517162038980404752,130.143945347528,-302.4905587955663,0,-2.406521458884087,0,0
1517162039013655939,129.84179541060715,-302.7637476044895,0,-2.406458765606838,0,0
1517162039047357069,129.53546362071376,-303.04075072095463,0,-2.4064019197762123,0,0
1517162039113875125,128.93062571789082,-303.5877643905363,0,-2.406309438822537,0,0
1517162039147061350,128.6287956209506,-303.86077312146807,0,-2.40627306146941,0,0
1517162039181208711,128.31819531442403,-304.1417335528457,0,-2.406242400218338,0,0
1517162039213743862,128.02224807079466,-304.40945359391435,0,-2.4062195673503,0,0
1517162039247434144,127.71579789894047,-304.6866859455814,0,-2.4062024810239926,0,0
1517162039279631838,127.4229436982732,-304.9516258164279,0,-2.406192384102353,0,0
1517162039314573863,127.10516675522292,-305.2391169833774,0,-2.406188318516,0,0
1517162039347476905,126.80598571504387,-305.50978485877533,0,-2.4061910502468207,0,0
1517162039381054925,126.50073611164284,-305.78593959744995,0,-2.406200402586602,0,0
1517162039414644594,126.19546649949345,-306.0621054025459,0,-2.406216399717327,0,0
1517162039446909683,125.9023310513721,-306.32728384056827,0,-2.4062380295740873,0,0
1517162039480076450,125.60111731579791,-306.59975637050815,0,-2.4062666721541963,0,0
1517162039514631736,125.28743275961892,-306.8834911552018,0,-2.406303438519105,0,0
1517162039547768006,124.98677963022342,-307.1554171913652,0,-2.4063453487420925,0,0
1517162039581552052,124.68041674333266,-307.43248199375535,0,-2.406394803766318,0,0
1517162039613937820,124.38690808153376,-307.697894276364,0,-2.406448606713606,0,0
1517162039648185890,124.076723671196,-307.9783529107286,0,-2.4065123374576416,0,0
1517162039681732901,123.77310656900964,-308.252836894798,0,-2.4065816006623737,0,0
1517162039715652442,123.46635383702669,-308.53011489405276,0,-2.4066585419536457,0,0
1517162039747041039,123.18271576425529,-308.7864594198286,0,-2.406735958985972,0,0
1517162039781123085,122.87500071705233,-309.06451709080915,0,-2.406826819264019,0,0
1517162039814747443,122.57170149351903,-309.33853288550864,0,-2.406923433447635,0,0
1517162039848224178,122.27002999172433,-309.611023404148,0,-2.40702654389888,0,0
1517162039881620557,121.96939319890599,-309.88252119653384,0,-2.407136328448197,0,0
1517162039915572164,121.66409281277079,-310.15816725275295,0,-2.407255069963744,0,0
1517162039947980781,121.37299751805747,-310.4209248623484,0,-2.4073751674286967,0,0
1517162039982425757,121.06398184651239,-310.6997868722282,0,-2.4075100921717816,0,0
1517162040015420739,120.76834828894314,-310.9664998253289,0,-2.407646424570983,0,0
1517162040048666519,120.47085352267665,-311.23481617456235,0,-2.4077908619657804,0,0
1517162040082619630,120.16744563126406,-311.50838336793566,0,-2.407945754979317,0,0
1517162040117054045,119.86018370329074,-311.7853365377663,0,-2.40811052839498,0,0
1517162040148493301,119.58005585799998,-312.03775037778405,0,-2.408267786877127,0,0
1517162040182494607,119.27755413836196,-312.31023290647636,0,-2.408445251497664,0,0
1517162040216265916,118.97758234490041,-312.58033839938884,0,-2.4086291891723435,0,0
1517162040248495452,118.69177009402219,-312.83759922633817,0,-2.408811987277958,0,0
1517162040282797477,118.38808437518851,-313.1108418456253,0,-2.4090161792194578,0,0
1517162040315711143,118.0971673190072,-313.3724877999532,0,-2.409222240047613,0,0
1517162040348249047,117.81001620449076,-313.6306377785296,0,-2.409435729481089,0,0
1517162040383034552,117.50350252666682,-313.90606947211313,0,-2.4096747481864087,0,0
1517162040415718735,117.2159347322455,-314.1643533290987,0,-2.409909503420355,0,0
1517162040449135371,116.92233791743041,-314.42792367403564,0,-2.410159731613067,0,0
1517162040482599305,116.62873106742525,-314.69136754116676,0,-2.410420678519545,0,0
1517162040515996996,116.33609460217207,-314.95380030609635,0,-2.410691464787152,0,0
1517162040549031693,116.04700613131395,-315.21290817233154,0,-2.4109694974301648,0,0
1517162040582350948,115.75578238957473,-315.4737805698676,0,-2.4112601995047003,0,0
1517162040616080784,115.46131746153557,-315.7373983797924,0,-2.411565000692466,0,0
1517162040649098487,115.17339292796217,-315.9950018823647,0,-2.411873619192643,0,0
1517162040683019405,114.87790953386691,-316.259199059987,0,-2.4122012445474685,0,0
1517162040716612114,114.58558652686345,-316.52039624034495,0,-2.412536250442904,0,0
1517162040749927400,114.29595837137852,-316.77900908475056,0,-2.4128788549251636,0,0
1517162040783907713,114.00082086227499,-317.0423550152805,0,-2.4132389243165675,0,0
1517162040816403054,113.71882332555715,-317.29379546473496,0,-2.413593286496606,0,0
1517162040853787891,113.39466849781155,-317.5826000748979,0,-2.414013080983961,0,0
1517162040883327754,113.1387294907613,-317.81045329607963,0,-2.4143539361935114,0,0
1517162040916773864,112.84913813243668,-318.0680749816586,0,-2.414749599636773,0,0
1517162040950297001,112.55906965261698,-318.32591266748307,0,-2.415156527692922,0,0
1517162040984047702,112.26720832745403,-318.5851280152722,0,-2.4155766643190355,0,0
1517162041017434288,111.97865412915134,-318.8411878781835,0,-2.416002553478679,0,0
1517162041049747316,111.69951399585194,-319.08868234732137,0,-2.4164244608642282,0,0
1517162041083450015,111.40849578644915,-319.346481760536,0,-2.4168746597438355,0,0
1517162041116877659,111.11996512637897,-319.6018441442283,0,-2.417331382546827,0,0
1517162041151334156,110.82265480577288,-319.8647283594987,0,-2.417812751481117,0,0
1517162041183529962,110.5449287762579,-320.11006323210785,0,-2.418272212462825,0,0
1517162041217027466,110.25603865463972,-320.3650166345654,0,-2.4187601269373946,0,0
1517162041249062432,109.97980924917613,-320.6085598541592,0,-2.419236117943106,0,0
1517162041284672267,109.67279232045335,-320.8789705853207,0,-2.4197759336164424,0,0
1517162041317016913,109.39394606736091,-321.1243120667859,0,-2.420275969914152,0,0
1517162041350168223,109.10814936266435,-321.37550988205027,0,-2.420798022374424,0,0
1517162041384609391,108.81122094926316,-321.6362091653067,0,-2.4213505602304535,0,0
1517162041416908210,108.53273659145768,-321.88044855703436,0,-2.4218780895181697,0,0
1517162041517908844,107.66157993485793,-322.64276942737365,0,-2.4235855141315827,0,0
1517162041551760286,107.36944246917896,-322.897813674853,0,-2.424177137458404,0,0
1517162041584166663,107.08967589621417,-323.1417702334785,0,-2.4247524940616714,0,0
1517162041618115550,106.79647226238566,-323.3971376528985,0,-2.4253645891325593,0,0
1517162041650750418,106.51448629602804,-323.6424352273236,0,-2.4259619364781044,0,0
1517162041685075292,106.21774305101812,-323.9002483617364,0,-2.426599591968512,0,0
1517162041717541032,105.936911608889,-324.14392941089045,0,-2.427211472168543,0,0
1517162041751504479,105.64294204554103,-324.39868587836844,0,-2.4278606069126343,0,0
1517162041785344849,105.34983598888093,-324.65235931980436,0,-2.428516477206078,0,0
1517162041818430236,105.06305905127888,-324.9002278054087,0,-2.429166392454249,0,0
1517162041852235979,104.7698079550274,-325.15335343314393,0,-2.429839223099531,0,0
1517162041885188528,104.48371882790227,-325.399963459156,0,-2.4305035039618694,0,0
1517162041918989631,104.19000176769309,-325.65280235537404,0,-2.4311934371854824,0,0
1517162041952393178,103.89946422315676,-325.9025553768926,0,-2.4318836563779826,0,0
1517162041984921673,103.61626017939872,-326.1456671042876,0,-2.4325637205280652,0,0
1517162042018389672,103.32457554706116,-326.3957075140934,0,-2.4332714854844224,0,0
1517162042050914359,103.0408054466259,-326.63861826317793,0,-2.4339648328780843,0,0
1517162042085541872,102.73835378141676,-326.89714949274537,0,-2.4346851302809864,0,0
1517162042118378062,102.45124307643526,-327.1422247362631,0,-2.4353457002294783,0,0
1517162042152270210,102.15460318917941,-327.3950958259553,0,-2.4360046763728844,0,0
1517162042185684254,101.86186853541146,-327.6443130856931,0,-2.436631739485065,0,0
1517162042218987508,101.56984355555291,-327.89261663335725,0,-2.4372344658283502,0,0
1517162042251092430,101.28809370699234,-328.13190138875353,0,-2.437794545794354,0,0
1517162042285435961,100.98646054618864,-328.38777764200165,0,-2.438370982050526,0,0
1517162042319507350,100.68699076511444,-328.6415291288651,0,-2.4389197447815834,0,0
1517162042352353269,100.39809336513069,-328.8860603722747,0,-2.4394270520806414,0,0
1517162042385343259,100.10774689059961,-329.1315702089561,0,-2.4399151875820313,0,0
1517162042419004515,99.81131971326226,-329.3819767277833,0,-2.4403912136946686,0,0
1517162042452532453,99.51590819361911,-329.63129046522846,0,-2.4408432801441307,0,0
1517162042486596770,99.2156245262759,-329.8844876205084,0,-2.4412800714696505,0,0
1517162042519038636,98.92952065574455,-330.1255250530083,0,-2.4416750145442383,0,0
1517162042552505835,98.63426409105618,-330.3740763722377,0,-2.4420609687673713,0,0
1517162042586462786,98.33458770272385,-330.62615502459545,0,-2.4424303254583806,0,0
1517162042619630385,98.04179620797986,-330.87226529262347,0,-2.4427694999123486,0,0
1517162042652555796,97.75107787333278,-331.1164705641793,0,-2.443085119033455,0,0
1517162042686698453,97.44955902323449,-331.36958869492656,0,-2.4433902538215246,0,0
1517162042718748844,97.16648260591774,-331.6070871803513,0,-2.4436561875052747,0,0
1517162042752150183,96.87145323474628,-331.85448284418544,0,-2.4439122213351143,0,0
1517162042785910900,96.57324282431529,-332.104420779437,0,-2.4441491306229404,0,0
1517162042819820137,96.27372936350652,-332.3553354241027,0,-2.444364950965374,0,0
1517162042853566358,95.97568017547286,-332.6049197917192,0,-2.4445577198757924,0,0
1517162042886551804,95.68438863958521,-332.84875620891097,0,-2.4447249208618276,0,0
1517162042919969272,95.38933566386595,-333.0956621837352,0,-2.44487291499596,0,0
1517162042953867308,95.09011025049661,-333.3459894789683,0,-2.4450010276494103,0,0
1517162042986384570,94.80315461255202,-333.58599601273755,0,-2.445103080298821,0,0
1517162043020105926,94.50567241828836,-333.8347596816349,0,-2.445187340691939,0,0
1517162043053206418,94.21378040717681,-334.07881259654823,0,-2.4452486699229325,0,0
1517162043087338610,93.91292339963694,-334.3303349860238,0,-2.4452897041603894,0,0
1517162043120300407,93.62252580310262,-334.57309855126715,0,-2.4453079024387487,0,0
1517162043154005153,93.32574328289472,-334.8211958946092,0,-2.445304705517694,0,0
1517162043187459423,93.03134197944115,-335.0673097098608,0,-2.44527969185248,0,0
1517162043220369057,92.74191903084946,-335.309279171709,0,-2.4452338143329704,0,0
1517162043253288548,92.45260794294441,-335.55118286318043,0,-2.445166772970971,0,0
1517162043286764099,92.15862845516502,-335.7970291465012,0,-2.4450768573051516,0,0
1517162043320360680,91.86382279527204,-336.0436169898202,0,-2.4449645183957296,0,0
1517162043353424114,91.57394181076619,-336.28614590751846,0,-2.444832289888395,0,0
1517162043387669912,91.2739678854937,-336.53719345387356,0,-2.4446726005093673,0,0
1517162043420709025,90.98484247913558,-336.7792445019996,0,-2.444496546302225,0,0
1517162043453656965,90.69680211294973,-337.02047860720774,0,-2.4442993988276878,0,0
1517162043487431155,90.4018512383303,-337.2676060454331,0,-2.444074862615468,0,0
1517162043520578017,90.11270166686168,-337.5099877909001,0,-2.4438323217887192,0,0
1517162043554091810,89.82069149760622,-337.75489428725035,0,-2.44356467520188,0,0
1517162043588028152,89.52536372710189,-338.0027245254465,0,-2.443270586917418,0,0
1517162043620623435,89.24206597926491,-338.2406041108532,0,-2.4429661722506535,0,0
1517162043653809979,88.95400600460505,-338.48263877131023,0,-2.4426340425218847,0,0
1517162043688189095,88.65601090451409,-338.73319903907264,0,-2.4422662524612067,0,0
1517162043721112554,88.37104554757393,-338.97298441814894,0,-2.4418912918060283,0,0
1517162043754609994,88.08154119682294,-339.216781882061,0,-2.4414868403594565,0,0
